Metric,Mean,Std
Accuracy,0.7290313852813853,0.0404421063862191
Macro_Precision,0.7041004067241255,0.04457439873302295
Macro_Recall,0.6931693672839506,0.041230591089727396
Macro_F1,0.6961484015794103,0.0422335165329901
Weighted_Precision,0.7266262476320632,0.038780479805594174
Weighted_Recall,0.7290313852813853,0.0404421063862191
Weighted_F1,0.7257452009056196,0.039260176469155375
Micro_Precision,0.7290313852813853,0.0404421063862191
Micro_Recall,0.7290313852813853,0.0404421063862191
Micro_F1,0.7290313852813853,0.04044210638621908
Integrated_Score,0.7172861966493222,0.04059273835900149
