Metric,Mean,Std
Accuracy,0.7330221861471862,0.0376384041575823
Macro_Precision,0.7106191441567405,0.041475069666119115
Macro_Recall,0.6927816358024691,0.035071088003526686
Macro_F1,0.6970842365572426,0.03743013123277622
Weighted_Precision,0.7303522375124466,0.03430395992551788
Weighted_Recall,0.7330221861471862,0.0376384041575823
Weighted_F1,0.7278302339910004,0.03569022412985825
Micro_Precision,0.7330221861471862,0.0376384041575823
Micro_Recall,0.7330221861471862,0.0376384041575823
Micro_F1,0.7330221861471861,0.03763840415758229
Integrated_Score,0.7203213467882762,0.03660718409085405
