Metric,Mean,Std
Accuracy,0.7425381317925768,0.04394241411797821
Macro_Precision,0.7218872522794371,0.05181796462217986
Macro_Recall,0.7012850643899842,0.0438430345674346
Macro_F1,0.7064272961336396,0.04563543407409168
Weighted_Precision,0.7402035372340285,0.0432979853516791
Weighted_Recall,0.7425381317925768,0.0439424141179782
Weighted_F1,0.7371394815989315,0.04236748449422186
Micro_Precision,0.7425381317925768,0.04394241411797821
Micro_Recall,0.7425381317925768,0.04394241411797821
Micro_F1,0.7425381317925768,0.0439424141179782
Integrated_Score,0.7298878547672611,0.04422283686947608
