Metric,Mean,Std
Accuracy,0.6626831501831503,0.07950915685675784
Macro_Precision,0.6717137918126282,0.05528688366258648
Macro_Recall,0.6699705009496676,0.061127822828043965
Macro_F1,0.6434019002181356,0.07983257512995522
Weighted_Precision,0.712547018037443,0.05311630974572089
Weighted_Recall,0.6626831501831503,0.07950915685675784
Weighted_F1,0.6599913088405863,0.09066877947070116
Micro_Precision,0.6626831501831503,0.07950915685675784
Micro_Recall,0.6626831501831503,0.07950915685675784
Micro_F1,0.6626831501831503,0.07950915685675784
Integrated_Score,0.6660053725120422,0.06989302746841249
