,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio
Accuracy,0.045124230137508686,0.04504034401745277,0.04529316591074901,0.04530148424349204,0.04530148424349204,0.02925237158076421,0.04532248143531213,0.04530148424349204,0.0407918102553345
Macro_Precision,0.05262764550211084,0.052524962063323265,0.05273653779802187,0.052726144650619776,0.052726144650619776,0.033085257145241256,0.05275057441738734,0.052726144650619776,0.04810148879155936
Macro_Recall,0.048814671222514594,0.048814777033534984,0.04878215736707705,0.04904594920307354,0.04904594920307354,0.036940108542147264,0.049068675249119224,0.04904594920307354,0.04147757364079078
Macro_F1,0.04922098091022585,0.04912002800777696,0.04932875966885243,0.04948956302768802,0.04948956302768802,0.03523984013369867,0.04951250218785372,0.04948956302768802,0.04287490219233918
Weighted_F1,0.044769920108148994,0.04467258731066129,0.04492155394932071,0.04499196499857624,0.04499196499857624,0.03070781768628619,0.04501281993771937,0.04499196499857624,0.03960823323849769
Weighted_Precision,0.045730854918719296,0.04568327561261823,0.04578909512770091,0.045836079706201,0.045836079706201,0.030777978627449975,0.04585731821303981,0.045836079706201,0.04049011135378515
