Metric,Mean,Std
Accuracy,0.7407113719613719,0.052193348066283916
Macro_Precision,0.7371908651300847,0.04798380492741222
Macro_Recall,0.7449992283950617,0.05151533906388007
Macro_F1,0.7260785930119841,0.0521772238112249
Weighted_Precision,0.773371785476621,0.04710336748773693
Weighted_Recall,0.7407113719613719,0.052193348066283916
Weighted_F1,0.7426973623681685,0.051948824181841026
Micro_Precision,0.7407113719613719,0.052193348066283916
Micro_Recall,0.7407113719613719,0.052193348066283916
Micro_F1,0.7407113719613719,0.052193348066283916
Integrated_Score,0.7421571299917483,0.048859161618074964
