Metric,Mean,Std
Accuracy,0.6528496965996966,0.09565443374161473
Macro_Precision,0.6839834575026278,0.06553433381521154
Macro_Recall,0.6847404373746966,0.07654320538308537
Macro_F1,0.6408428366964537,0.10116228351051117
Weighted_Precision,0.7335825131265077,0.06801560772655296
Weighted_Recall,0.6528496965996966,0.09565443374161473
Weighted_F1,0.6482098444011246,0.11496621128810283
Micro_Precision,0.6528496965996966,0.09565443374161473
Micro_Recall,0.6528496965996966,0.09565443374161473
Micro_F1,0.6528496965996966,0.09565443374161473
Integrated_Score,0.6647284216048985,0.08676427808199018
