Metric,Mean,Std
Accuracy,0.7307900432900433,0.038621354718734804
Macro_Precision,0.7071851272533836,0.04255677023643416
Macro_Recall,0.6932270233196159,0.03723028571007892
Macro_F1,0.6967380246366859,0.038968937323951555
Weighted_Precision,0.7284926008613568,0.03593337581645132
Weighted_Recall,0.7307900432900433,0.038621354718734804
Weighted_F1,0.7267397943681074,0.03684864304660971
Micro_Precision,0.7307900432900433,0.038621354718734804
Micro_Recall,0.7307900432900433,0.038621354718734804
Micro_F1,0.7307900432900433,0.0386213547187348
Integrated_Score,0.7187281653101718,0.038003633700759945
