Metric,Mean,Std
Accuracy,0.6949855699855699,0.04357064499854538
Macro_Precision,0.6672305465047438,0.05042811594492663
Macro_Recall,0.6565277777777778,0.044048195016651547
Macro_F1,0.6575922851430654,0.04550300606167522
Weighted_Precision,0.6937597808667417,0.043089550992801595
Weighted_Recall,0.6949855699855699,0.04357064499854538
Weighted_F1,0.6907441873186094,0.04201576395381798
Micro_Precision,0.6949855699855699,0.04357064499854538
Micro_Recall,0.6949855699855699,0.04357064499854538
Micro_F1,0.6949855699855699,0.04357064499854537
Integrated_Score,0.6819965093784054,0.043703484758632685
