Metric,Mean,Std
Accuracy,0.723635161135161,0.05638642065719793
Macro_Precision,0.7071239584732925,0.05769564276837863
Macro_Recall,0.7036176840420667,0.056353533198597636
Macro_F1,0.6983027566575438,0.05681498888548191
Weighted_Precision,0.7351970275462567,0.0519193928963073
Weighted_Recall,0.723635161135161,0.05638642065719793
Weighted_F1,0.7229961805147717,0.05471333145450683
Micro_Precision,0.723635161135161,0.05638642065719793
Micro_Recall,0.723635161135161,0.05638642065719793
Micro_F1,0.723635161135161,0.056386420657197914
Integrated_Score,0.7172427720360732,0.0547900186397681
