Metric,AugName_noAug,FS_Method_biMaxInfgain,FS_Method_infgain,FS_Method_noSelect,FeatureNum,ImblName_noImbl,Model_DTmodel,Model_GradientBoosting,Model_LogisticRegression,Model_XGBmodel,Model_random_forest,Model_sklearn_SVM,Norm_Order_first,Norm_Order_last,Prob_Threshold,Scaler_minmax,Scaler_standard,Split_Ratio
Accuracy,0.0,0.028691681189529642,0.02983916751389922,0.006977794723314716,0.12915856697122424,0.0,0.41324166344912205,0.01458138129427308,0.018235893494274086,0.021051144715954578,0.03882304049676944,0.04570717467155389,0.0021915737598853504,0.002215589635168227,0.14245629150407996,0.048446521964505405,0.05838251461644618,0.0
Macro_F1,0.0,0.041829782719582334,0.022862649894652344,0.004816535532307965,0.12815781755845615,0.0,0.5162871090363669,0.011994701013959361,0.020445697995679683,0.020758397030794306,0.03094457057945094,0.042052461830841825,0.002622322674739594,0.0031458761213852913,0.05067080407156084,0.0532357269875045,0.050175546952718246,0.0
Macro_Precision,0.0,0.03916608064310362,0.026627113375117705,0.0032597615776162312,0.11055943057500768,0.0,0.5705768000439011,0.020388133308835318,0.019091309111553538,0.013799668403259035,0.01310346479886799,0.03653940180427302,0.0026104198177557573,0.002614335482216134,0.06421950862011937,0.03944939189455672,0.037995180543816606,0.0
Macro_Recall,0.0,0.0428474193161319,0.019816972569769695,0.0035434758240169262,0.11517849155917201,0.0,0.5769019919475789,0.020841938523851564,0.012450276642129405,0.022252733875072317,0.014171261504474217,0.03542283069587898,0.0032028163897705212,0.0034081138770482955,0.04439826024213402,0.038408681784347795,0.047154735248623486,0.0
Weighted_F1,0.0,0.03322034539244606,0.030002399207577222,0.00861051295514706,0.13596068363509659,0.0,0.4408670657935793,0.012451777993989882,0.018836873888935336,0.02117481868881281,0.04642896046290694,0.051724661683294725,0.002247151420726805,0.002534085226965388,0.08534654710787844,0.05067430915710096,0.05991980738554201,0.0
Weighted_Precision,0.0,0.0401774349153233,0.023687193718644778,0.002818532174955221,0.11326224379826234,0.0,0.6291653213242804,0.023077823143832332,0.009858075555528598,0.01743969782623928,0.011594387337015956,0.01516626767067922,0.002992235235910157,0.0024634191262048796,0.04066863866155983,0.03293198461826099,0.03469674489330267,0.0
