Metric,Mean,Std
Accuracy,0.7403248757415424,0.05130565723474982
Macro_Precision,0.7189441227931854,0.058646586263827453
Macro_Recall,0.7035069444444445,0.05272948710024429
Macro_F1,0.7072626283174198,0.05436837187369156
Weighted_Precision,0.7388095672970535,0.050533519952986564
Weighted_Recall,0.7403248757415424,0.05130565723474982
Weighted_F1,0.7362764386221321,0.05021755724100185
Micro_Precision,0.7403248757415424,0.05130565723474982
Micro_Recall,0.7403248757415424,0.05130565723474982
Micro_F1,0.7403248757415424,0.051305657234749814
Integrated_Score,0.7287868737910179,0.05205034695365357
