PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.656700937950938
FeatureNum,5.0,Accuracy,0.6530723905723905
FeatureNum,6.0,Accuracy,0.6532362313612313
FeatureNum,7.0,Accuracy,0.6504464285714286
FeatureNum,8.0,Accuracy,0.648633658008658
FeatureNum,4.0,Macro_Precision,0.6613421442515228
FeatureNum,5.0,Macro_Precision,0.6605042060620505
FeatureNum,6.0,Macro_Precision,0.6601470432914628
FeatureNum,7.0,Macro_Precision,0.6581439573473511
FeatureNum,8.0,Macro_Precision,0.6555168545180609
FeatureNum,4.0,Macro_Recall,0.6626282150205761
FeatureNum,5.0,Macro_Recall,0.6632376971879287
FeatureNum,6.0,Macro_Recall,0.6616394461591221
FeatureNum,7.0,Macro_Recall,0.6594863683127572
FeatureNum,8.0,Macro_Recall,0.6572623456790123
FeatureNum,4.0,Macro_F1,0.6375203017484244
FeatureNum,5.0,Macro_F1,0.6355143359795721
FeatureNum,6.0,Macro_F1,0.6344301244380472
FeatureNum,7.0,Macro_F1,0.631854119767263
FeatureNum,8.0,Macro_F1,0.6305149239103435
FeatureNum,4.0,Weighted_Precision,0.7032440178234542
FeatureNum,5.0,Weighted_Precision,0.703262044032718
FeatureNum,6.0,Weighted_Precision,0.7027664729170043
FeatureNum,7.0,Weighted_Precision,0.7009694192397716
FeatureNum,8.0,Weighted_Precision,0.6981136027194974
FeatureNum,4.0,Weighted_Recall,0.656700937950938
FeatureNum,5.0,Weighted_Recall,0.6530723905723905
FeatureNum,6.0,Weighted_Recall,0.6532362313612313
FeatureNum,7.0,Weighted_Recall,0.6504464285714286
FeatureNum,8.0,Weighted_Recall,0.648633658008658
FeatureNum,4.0,Weighted_F1,0.6556487107058724
FeatureNum,5.0,Weighted_F1,0.6516813763870437
FeatureNum,6.0,Weighted_F1,0.6513695520623997
FeatureNum,7.0,Weighted_F1,0.648522707768539
FeatureNum,8.0,Weighted_F1,0.6472273199322177
FeatureNum,4.0,Micro_Precision,0.656700937950938
FeatureNum,5.0,Micro_Precision,0.6530723905723905
FeatureNum,6.0,Micro_Precision,0.6532362313612313
FeatureNum,7.0,Micro_Precision,0.6504464285714286
FeatureNum,8.0,Micro_Precision,0.648633658008658
FeatureNum,4.0,Micro_Recall,0.656700937950938
FeatureNum,5.0,Micro_Recall,0.6530723905723905
FeatureNum,6.0,Micro_Recall,0.6532362313612313
FeatureNum,7.0,Micro_Recall,0.6504464285714286
FeatureNum,8.0,Micro_Recall,0.648633658008658
FeatureNum,4.0,Micro_F1,0.656700937950938
FeatureNum,5.0,Micro_F1,0.6530723905723905
FeatureNum,6.0,Micro_F1,0.6532362313612313
FeatureNum,7.0,Micro_F1,0.6504464285714286
FeatureNum,8.0,Micro_F1,0.648633658008658
FeatureNum,4.0,Integrated_Score,0.6593771647580748
FeatureNum,5.0,Integrated_Score,0.6570087078122182
FeatureNum,6.0,Integrated_Score,0.6566197402563183
FeatureNum,7.0,Integrated_Score,0.6540950700489296
FeatureNum,8.0,Integrated_Score,0.6522040800715043
FS_Method,biMaxInfgain,Accuracy,0.654327876984127
FS_Method,biMeanInfgain,Accuracy,0.6549231150793651
FS_Method,infgain,Accuracy,0.6508409992784993
FS_Method,noSelect,Accuracy,0.648633658008658
FS_Method,biMaxInfgain,Macro_Precision,0.6618280072574483
FS_Method,biMeanInfgain,Macro_Precision,0.6625143990054132
FS_Method,infgain,Macro_Precision,0.6557606069514288
