Metric,Mean,Std
Accuracy,0.7379148629148629,0.04229617708104977
Macro_Precision,0.7161705327151872,0.048801987691651255
Macro_Recall,0.6986342592592594,0.0398195170289815
Macro_F1,0.7034455428520441,0.04225857629736575
Weighted_Precision,0.735342336473075,0.040543858001424196
Weighted_Recall,0.7379148629148629,0.04229617708104977
Weighted_F1,0.7333532717543044,0.04008573345052051
Micro_Precision,0.7379148629148629,0.04229617708104977
Micro_Recall,0.7379148629148629,0.04229617708104977
Micro_F1,0.7379148629148629,0.042296177081049754
Integrated_Score,0.7257004802016495,0.04189067310235582
