Metric,Mean,Std
Accuracy,0.738035113035113,0.04243693612997799
Macro_Precision,0.7164302963011724,0.04916897647672864
Macro_Recall,0.6987071330589849,0.039868027109382566
Macro_F1,0.703542798114713,0.04234103752285172
Weighted_Precision,0.7355281427496225,0.040765346392282464
Weighted_Recall,0.738035113035113,0.04243693612997799
Weighted_F1,0.733452244214646,0.04018379433303795
Micro_Precision,0.738035113035113,0.04243693612997799
Micro_Recall,0.738035113035113,0.04243693612997799
Micro_F1,0.738035113035113,0.04243693612997798
Integrated_Score,0.725829858774427,0.0420295503331383
