Macro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.4109259259259259,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.1,0.35,2026-01-30 21:10:27,1769764270122_202fd60e,1769764270122_202fd60e17697786270897695,0.4285714285714285,0.4176328057907005,0.4075838168923275,0.4647457805352541,0.4285714285714285,0.4401718204426134,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4279223682540004,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
0.4529629629629629,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.2,0.35,2026-01-30 21:10:37,1769764270122_202fd60e,1769764270122_202fd60e17697786370280203,0.461038961038961,0.4570991829682788,0.446372652943835,0.501559255942809,0.461038961038961,0.472944857353091,0.461038961038961,0.461038961038961,0.461038961038961,0.4634753511475282,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
0.4607407407407407,log/pimaindians_diabetes/8/noSelect/Standard__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 21:17:31,1769764270122_202fd60e,1769764270122_202fd60e17697790510778857,0.4545454545454545,0.4626608722258329,0.4455056190216007,0.5047183044779938,0.4545454545454545,0.4637485681190835,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.4610183016337411,First,8,noSelect,Standard__gaussian_noise__ADASYN,DTmodel,Standard,gaussian_noise,ADASYN
0.4651851851851851,log/pimaindians_diabetes/8/noSelect/gaussian_noise__noIMB__Standard/DTmodel,False,0.1,0.35,2026-01-30 21:14:07,1769764270122_202fd60e,1769764270122_202fd60e17697788475879872,0.4935064935064934,0.4669370776488588,0.4638458363903154,0.5135603590595302,0.4935064935064934,0.5014567512458195,0.4935064935064934,0.4935064935064934,0.4935064935064934,0.4867662477373748,Last,8,noSelect,gaussian_noise__noIMB__Standard,DTmodel,Standard,gaussian_noise,noIMB
0.4659259259259259,log/pimaindians_diabetes/8/noSelect/gaussian_noise__TomekLinks__Standard/DTmodel,False,0.2,0.35,2026-01-30 21:19:07,1769764270122_202fd60e,1769764270122_202fd60e17697791474449898,0.5,0.4659081251062382,0.4614605146265625,0.5130768326523044,0.5,0.5022946586695873,0.5,0.5,0.5,0.4890543643628692,Last,8,noSelect,gaussian_noise__TomekLinks__Standard,DTmodel,Standard,gaussian_noise,TomekLinks
