Metric,Mean,Std
Accuracy,0.726836358086358,0.0795383118833932
Macro_Precision,0.7205605398173125,0.07808845279437378
Macro_Recall,0.7153485675846787,0.08095826466343425
Macro_F1,0.7031268421622419,0.0828806014166852
Weighted_Precision,0.7500281201702785,0.07158585874369432
Weighted_Recall,0.726836358086358,0.0795383118833932
Weighted_F1,0.7250857717145395,0.08086633440392134
Micro_Precision,0.726836358086358,0.0795383118833932
Micro_Recall,0.726836358086358,0.0795383118833932
Micro_F1,0.726836358086358,0.07953831188339319
Integrated_Score,0.7235601580732872,0.07755068471728911
