Metric,Mean,Std
Accuracy,0.6814341908091908,0.03734383796645819
Macro_Precision,0.6794103902287151,0.03576797648830654
Macro_Recall,0.6898455009496677,0.04032333823802485
Macro_F1,0.6680317337157884,0.03725013192010054
Weighted_Precision,0.7215962237248373,0.0395098373291365
Weighted_Recall,0.6814341908091908,0.03734383796645819
Weighted_F1,0.6855588706673788,0.03783121887711297
Micro_Precision,0.6814341908091908,0.03734383796645819
Micro_Recall,0.6814341908091908,0.03734383796645819
Micro_F1,0.6814341908091908,0.03734383796645819
Integrated_Score,0.6846974784714733,0.035021236037734146
