Metric,Mean,Std
Accuracy,0.6925567488067487,0.08773515951303867
Macro_Precision,0.7023697993774873,0.06503848716689306
Macro_Recall,0.7007244776828111,0.07057834204466296
Macro_F1,0.6749632096420642,0.08841885875224482
Weighted_Precision,0.7414100020381953,0.060484193837342895
Weighted_Recall,0.6925567488067487,0.08773515951303867
Weighted_F1,0.6902818534626659,0.0974110047483856
Micro_Precision,0.6925567488067487,0.08773515951303867
Micro_Recall,0.6925567488067487,0.08773515951303867
Micro_F1,0.6925567488067487,0.08773515951303866
Integrated_Score,0.6962598868982581,0.07854351348496297
