Metric,Mean,Std
Accuracy,0.678962703962704,0.09835827853819501
Macro_Precision,0.6960211260706766,0.07168832444854817
Macro_Recall,0.6936740265906932,0.07671817499670845
Macro_F1,0.6619863791219579,0.10083400209891695
Weighted_Precision,0.7373323477686987,0.06882595325108323
Weighted_Recall,0.678962703962704,0.09835827853819501
Weighted_F1,0.6747053662766926,0.1134336205415022
Micro_Precision,0.678962703962704,0.09835827853819501
Micro_Recall,0.678962703962704,0.09835827853819501
Micro_F1,0.678962703962704,0.098358278538195
Integrated_Score,0.6847915934378859,0.08883071597418139
