Metric,Mean,Std
Accuracy,0.7306998556998558,0.03863049423293292
Macro_Precision,0.7070476853962293,0.04249570618193051
Macro_Recall,0.6930984224965706,0.0373540397621734
Macro_F1,0.6965991881043402,0.039069786414527075
Weighted_Precision,0.7283700746071283,0.035931826140038314
Weighted_Recall,0.7306998556998558,0.03863049423293292
Weighted_F1,0.7266282665156609,0.03690200795574914
Micro_Precision,0.7306998556998558,0.03863049423293292
Micro_Recall,0.7306998556998558,0.03863049423293292
Micro_F1,0.7306998556998557,0.0386304942329329
Integrated_Score,0.7186156787229352,0.03803282085746392
