Metric,Mean,Std
Accuracy,0.7598269097999701,0.02078190408396576
Macro_Precision,0.7474525508353012,0.030612484266116038
Macro_Recall,0.7046806870186645,0.02295787168479393
Macro_F1,0.7148248398711868,0.024092401739801848
Weighted_Precision,0.7561750472023476,0.023642879533690313
Weighted_Recall,0.7598269097999701,0.02078190408396576
Weighted_F1,0.7488901313558685,0.02091050162848764
Micro_Precision,0.7598269097999701,0.02078190408396576
Micro_Recall,0.7598269097999701,0.02078190408396576
Micro_F1,0.7598269097999701,0.020781904083965755
Integrated_Score,0.7443188381096775,0.022077895744213375
