Metric,Mean,Std
Accuracy,0.6745486992254234,0.034739771628309775
Macro_Precision,0.6455462681776325,0.03599162318019613
Macro_Recall,0.645009691956074,0.03458402733561442
Macro_F1,0.6432458798443738,0.03507783450544422
Weighted_Precision,0.6783497074085293,0.03154473126049646
Weighted_Recall,0.6745486992254234,0.034739771628309775
Weighted_F1,0.6746799857782457,0.0328311729337253
Micro_Precision,0.6745486992254234,0.034739771628309775
Micro_Recall,0.6745486992254234,0.034739771628309775
Micro_F1,0.6745486992254234,0.034739771628309775
Integrated_Score,0.6643989262877857,0.03385475316656453
