Metric,Mean,Std
Accuracy,0.757445166981805,0.016632800996353232
Macro_Precision,0.7427120691624645,0.025839858821209778
Macro_Recall,0.7044390476683079,0.017284070328683284
Macro_F1,0.7139799494174643,0.018408579599114117
Weighted_Precision,0.7531614683847556,0.01875572246544297
Weighted_Recall,0.757445166981805,0.016632800996353232
Weighted_F1,0.7475097801546298,0.01602732497148459
Micro_Precision,0.757445166981805,0.016632800996353232
Micro_Recall,0.757445166981805,0.016632800996353232
Micro_F1,0.757445166981805,0.016632800996353232
Integrated_Score,0.7422327847500886,0.01714860231330836
