Metric,Mean,Std
Accuracy,0.7412083944950324,0.027592912147983387
Macro_Precision,0.7175000549113892,0.0326748018995732
Macro_Recall,0.7021689837039624,0.03061858078082477
Macro_F1,0.7063587461832379,0.031050677486760502
Weighted_Precision,0.7378097934714819,0.027500763571970212
Weighted_Recall,0.7412083944950324,0.027592912147983387
Weighted_F1,0.7366543745344336,0.027498710310870693
Micro_Precision,0.7412083944950324,0.027592912147983387
Micro_Recall,0.7412083944950324,0.027592912147983387
Micro_F1,0.7412083944950324,0.027592912147983373
Integrated_Score,0.7286832091143468,0.028419273657565705
