Metric,Mean,Std
Accuracy,0.7395652958152958,0.02598298180119206
Macro_Precision,0.7145159832831189,0.029884721082378125
Macro_Recall,0.7029803501444478,0.030783724627397514
Macro_F1,0.7063006658490179,0.03003477782426606
Weighted_Precision,0.7363558323073989,0.02662805107782824
Weighted_Recall,0.7395652958152958,0.02598298180119206
Weighted_F1,0.7359347072376775,0.02638935109370419
Micro_Precision,0.7395652958152958,0.02598298180119206
Micro_Recall,0.7395652958152958,0.02598298180119206
Micro_F1,0.7395652958152958,0.025982981801192052
Integrated_Score,0.727546640862619,0.027226321217601785
