Accuracy,Timestamp,RunID,LogDir,Class,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.8701298701298701,2026-05-28 21:25:21,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,1,0.8548265460030167,0.868905604199722,0.84,0.7777777777777778,0.8076923076923077,27.0,21,6,4,46,last,0.1,0.5,1779974700814_163e1a7b17799747218040702,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8701298701298701,2026-05-28 21:25:21,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,0,0.8548265460030167,0.868905604199722,0.8846153846153846,0.92,0.9019607843137256,50.0,46,4,6,21,last,0.1,0.5,1779974700814_163e1a7b17799747218040702,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8701298701298701,2026-05-28 21:25:15,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,0,0.8548265460030167,0.868905604199722,0.8846153846153846,0.92,0.9019607843137256,50.0,46,4,6,21,first,0.1,0.5,1779974700814_163e1a7b17799747154212775,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8701298701298701,2026-05-28 21:25:15,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,1,0.8548265460030167,0.868905604199722,0.84,0.7777777777777778,0.8076923076923077,27.0,21,6,4,46,first,0.1,0.5,1779974700814_163e1a7b17799747154212775,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8571428571428571,2026-05-28 21:27:26,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/6/infgain/noAug__noImbl__minmax/LogisticRegression,1,0.8468077410019894,0.8586931245639872,0.7666666666666667,0.8518518518518519,0.8070175438596491,27.0,23,4,7,43,last,0.1,0.5,1779974700814_163e1a7b17799748467589840,126,6,infgain,minmax,noAug,noImbl,LogisticRegression
