Macro_F1,Timestamp,RunID,LogDir,Class,Accuracy,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.8548265460030167,2026-05-28 21:25:21,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,1,0.8701298701298701,0.868905604199722,0.84,0.7777777777777778,0.8076923076923077,27.0,21,6,4,46,last,0.1,0.5,1779974700814_163e1a7b17799747218040702,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8548265460030167,2026-05-28 21:25:21,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,0,0.8701298701298701,0.868905604199722,0.8846153846153846,0.92,0.9019607843137256,50.0,46,4,6,21,last,0.1,0.5,1779974700814_163e1a7b17799747218040702,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8548265460030167,2026-05-28 21:25:15,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,1,0.8701298701298701,0.868905604199722,0.84,0.7777777777777778,0.8076923076923077,27.0,21,6,4,46,first,0.1,0.5,1779974700814_163e1a7b17799747154212775,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8548265460030167,2026-05-28 21:25:15,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,0,0.8701298701298701,0.868905604199722,0.8846153846153846,0.92,0.9019607843137256,50.0,46,4,6,21,first,0.1,0.5,1779974700814_163e1a7b17799747154212775,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8468077410019894,2026-05-28 21:27:19,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/6/infgain/minmax__noAug__noImbl/LogisticRegression,0,0.8571428571428571,0.8586931245639872,0.9148936170212766,0.86,0.8865979381443299,50.0,43,7,4,23,first,0.1,0.5,1779974700814_163e1a7b17799748393474926,126,6,infgain,minmax,noAug,noImbl,LogisticRegression
