Recall,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.3333333333333333,2026-05-28 21:27:47,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.6233766233766234,0.5559753430105389,0.6076496579578703,0.45,0.3829787234042553,27.0,9,18,11,39,first,0.1,0.5,1779974700814_163e1a7b17799748677619096,23,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel
0.3333333333333333,2026-05-28 21:27:55,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6233766233766234,0.5559753430105389,0.6076496579578703,0.45,0.3829787234042553,27.0,9,18,11,39,last,0.1,0.5,1779974700814_163e1a7b17799748752576501,23,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel
0.3703703703703703,2026-05-28 21:27:55,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,1,0.7012987012987013,0.6289545359312801,0.677893236032771,0.625,0.4651162790697674,27.0,10,17,6,44,last,0.1,0.5,1779974700814_163e1a7b17799748751046254,23,7,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
0.3703703703703703,2026-05-28 21:27:47,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,1,0.7012987012987013,0.6289545359312801,0.677893236032771,0.625,0.4651162790697674,27.0,10,17,6,44,first,0.1,0.5,1779974700814_163e1a7b17799748676033296,23,7,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
0.3703703703703703,2026-05-28 21:27:39,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/6/infgain/noAug__noImbl__standard/sklearn_SVM,1,0.6753246753246753,0.6075433231396534,0.656261170022638,0.5555555555555556,0.4444444444444444,27.0,10,17,8,42,last,0.1,0.5,1779974700814_163e1a7b17799748596671096,23,6,infgain,standard,noAug,noImbl,sklearn_SVM
