F1,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.3829787234042553,2026-05-28 21:27:55,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6233766233766234,0.5559753430105389,0.6076496579578703,0.45,0.3333333333333333,27.0,9,18,11,39,last,0.1,0.5,1779974700814_163e1a7b17799748752576501,23,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel
0.3829787234042553,2026-05-28 21:27:47,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.6233766233766234,0.5559753430105389,0.6076496579578703,0.45,0.3333333333333333,27.0,9,18,11,39,first,0.1,0.5,1779974700814_163e1a7b17799748677619096,23,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel
0.425531914893617,2026-05-28 21:28:09,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,1,0.6493506493506493,0.5865977331477431,0.6347083022366379,0.5,0.3703703703703703,27.0,10,17,10,40,last,0.1,0.5,1779974700814_163e1a7b17799748896726562,23,7,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM
0.425531914893617,2026-05-28 21:27:47,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1,0.6493506493506493,0.5865977331477431,0.6347083022366379,0.5,0.3703703703703703,27.0,10,17,10,40,first,0.1,0.5,1779974700814_163e1a7b17799748671450490,23,7,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
0.425531914893617,2026-05-28 21:28:02,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/7/biMaxInfgain/standard__noAug__noImbl/sklearn_SVM,1,0.6493506493506493,0.5865977331477431,0.6347083022366379,0.5,0.3703703703703703,27.0,10,17,10,40,first,0.1,0.5,1779974700814_163e1a7b17799748821614708,23,7,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM
