Metric,Mean,Std
Accuracy,0.7112512487512487,0.06586111345527314
Macro_Precision,0.6953550893629855,0.06714474122101749
Macro_Recall,0.6996616809116809,0.07839172835323645
Macro_F1,0.68614404479418,0.07766442516108164
Weighted_Precision,0.729244497809407,0.0663303361574818
Weighted_Recall,0.7112512487512487,0.06586111345527314
Weighted_F1,0.71006903485676,0.06988383407738961
Micro_Precision,0.7112512487512487,0.06586111345527314
Micro_Recall,0.7112512487512487,0.06586111345527314
Micro_F1,0.7112512487512487,0.06586111345527312
Integrated_Score,0.7063585882565477,0.0682909195103519
