Metric,Mean,Std
Accuracy,0.6448097041847042,0.08006539713001795
Macro_Precision,0.6561374091370762,0.05788894456287726
Macro_Recall,0.6555177897805212,0.06194972669933229
Macro_F1,0.6271215712338599,0.07978881817306249
Weighted_Precision,0.6987676505370479,0.05615621572786533
Weighted_Recall,0.6448097041847042,0.08006539713001794
Weighted_F1,0.6427935410467077,0.09079683946241898
Micro_Precision,0.6448097041847042,0.08006539713001795
Micro_Recall,0.6448097041847042,0.08006539713001795
Micro_F1,0.6448097041847042,0.08006539713001794
Integrated_Score,0.6494534334614311,0.07082656775236229
