Metric,Mean,Std
Accuracy,0.6533309283309283,0.08017813720850725
Macro_Precision,0.6628272575860199,0.06013592354623006
Macro_Recall,0.6615496827846366,0.06234644833955339
Macro_F1,0.6353009554537882,0.07850515324108603
Weighted_Precision,0.7041723015923697,0.05689454237274626
Weighted_Recall,0.6533309283309283,0.08017813720850725
Weighted_F1,0.6517712025027546,0.08821433745339519
Micro_Precision,0.6533309283309283,0.08017813720850725
Micro_Recall,0.6533309283309283,0.08017813720850725
Micro_F1,0.6533309283309283,0.08017813720850725
Integrated_Score,0.6572481192221551,0.07087470611062742
