Metric,Mean,Std
Accuracy,0.7026515151515152,0.045533803658511805
Macro_Precision,0.6831074387201493,0.04310455019371508
Macro_Recall,0.6852353395061727,0.04467537428872638
Macro_F1,0.6784841419127715,0.04561441181271107
Weighted_Precision,0.7149555520755779,0.03939301316469844
Weighted_Recall,0.7026515151515152,0.045533803658511805
Weighted_F1,0.703540375339936,0.04437487709276987
Micro_Precision,0.7026515151515152,0.045533803658511805
Micro_Recall,0.7026515151515152,0.045533803658511805
Micro_F1,0.7026515151515151,0.04553380365851179
Integrated_Score,0.6966941166787022,0.04339513751627116
