Metric,Mean,Std
Accuracy,0.6970035173160173,0.0463205033661664
Macro_Precision,0.6778383518966548,0.04491678995754113
Macro_Recall,0.6752739197530865,0.043791495740542516
Macro_F1,0.6694989699208173,0.04498428628887427
Weighted_Precision,0.7086757734921485,0.040506278127432196
Weighted_Recall,0.6970035173160173,0.0463205033661664
Weighted_F1,0.6963234516672894,0.044609915584403005
Micro_Precision,0.6970035173160173,0.0463205033661664
Micro_Recall,0.6970035173160173,0.0463205033661664
Micro_F1,0.6970035173160173,0.04632050336616638
Integrated_Score,0.6898535746788118,0.04335672817649021
