Metric,Mean,Std
Accuracy,0.6876352813852814,0.0493277330519184
Macro_Precision,0.6701415109118738,0.04870506878885415
Macro_Recall,0.6688811728395061,0.04934528083866956
Macro_F1,0.6606290717367874,0.04979634455761372
Weighted_Precision,0.7030928354588234,0.045364396663469114
Weighted_Recall,0.6876352813852814,0.0493277330519184
Weighted_F1,0.6870666361040868,0.04843098662120431
Micro_Precision,0.6876352813852814,0.0493277330519184
Micro_Recall,0.6876352813852814,0.0493277330519184
Micro_F1,0.6876352813852814,0.049327733051918385
Integrated_Score,0.681420020651264,0.046917754302078785
