Metric,Mean,Std
Accuracy,0.7160781926406926,0.047051965026411686
Macro_Precision,0.6983722736245562,0.04556985004859256
Macro_Recall,0.6946865354938271,0.039674907556213564
Macro_F1,0.6903644995749293,0.04328543225135936
Weighted_Precision,0.7264342968815732,0.03770363572734234
Weighted_Recall,0.7160781926406926,0.047051965026411686
Weighted_F1,0.7157314422152172,0.043911396965997294
Micro_Precision,0.7160781926406926,0.047051965026411686
Micro_Recall,0.7160781926406926,0.047051965026411686
Micro_F1,0.7160781926406926,0.04705196502641167
Integrated_Score,0.7092949789247945,0.04325158043111941
