Metric,Mean,Std
Accuracy,0.717171717171717,0.040007425690862394
Macro_Precision,0.6983044453230824,0.039471020650437234
Macro_Recall,0.6967215363511661,0.03758795479985352
Macro_F1,0.6918156009726307,0.03861257855853181
Weighted_Precision,0.7273061284901744,0.03457007525720238
Weighted_Recall,0.717171717171717,0.040007425690862394
Weighted_F1,0.7170605930948218,0.03805343617329404
Micro_Precision,0.717171717171717,0.040007425690862394
Micro_Recall,0.717171717171717,0.040007425690862394
Micro_F1,0.717171717171717,0.04000742569086238
Integrated_Score,0.7104333269952469,0.03743334330348961
