Metric,AugName_noAug,FS_Method_biMaxInfgain,FS_Method_infgain,FS_Method_noSelect,FeatureNum,ImblName_noImbl,Model_DTmodel,Model_GradientBoosting,Model_LogisticRegression,Model_XGBmodel,Model_random_forest,Model_sklearn_SVM,Norm_Order_first,Norm_Order_last,Prob_Threshold,Scaler_minmax,Scaler_standard,Split_Ratio
Accuracy,0.0,0.023475242805112363,0.026068844381094337,0.0056702267436755495,0.11261766464434561,0.0,0.6788560172347764,0.015019595744993215,0.01730828417913943,0.011839378122148128,0.010298553831562453,0.029672838486375728,0.0029105034055893013,0.0034330912489421135,0.0,0.03254927257195452,0.030280486600290802,0.0
Macro_F1,0.0,0.037163680216103084,0.02399914734605107,0.00466135092408608,0.12853766549981577,0.0,0.5889876492789814,0.014492863005791137,0.02381719755036688,0.021097485862046753,0.01915860782574593,0.05123093733198763,0.003591165970372309,0.003918130716590407,0.0,0.036750537652118956,0.04259358081994234,0.0
Macro_Precision,0.0,0.03849519151794067,0.029129163701273983,0.0037640640852354464,0.11382302440268094,0.0,0.6328573965660622,0.017718482728111294,0.028235959016708594,0.016933385588075434,0.012295986111555156,0.032712740650560845,0.003342171618836885,0.003810685862305325,0.0,0.03363158982459394,0.033250158326059744,0.0
Macro_Recall,0.0,0.04787443262552305,0.023295444189745988,0.003996575957248169,0.1419603115867051,0.0,0.5227657478565836,0.021090352998608477,0.024358254494882794,0.030464802404172077,0.022294625741941985,0.06553036487115514,0.004209004766641032,0.004578401547709454,0.0,0.039246932603269356,0.04833474835581372,0.0
Weighted_F1,0.0,0.02630728903766471,0.024030845792535196,0.006260541178244495,0.11996268545983474,0.0,0.6434497051807443,0.013851273186956194,0.019656603318542996,0.014818785594313133,0.014160949375784613,0.03942529616813636,0.0034869841745390666,0.0030596582781899657,0.0,0.03332284788271599,0.0382065353717976,0.0
Weighted_Precision,0.0,0.04393950821585474,0.028402810317914563,0.003212598781825098,0.12923771846240545,0.0,0.6050209147316888,0.01721512200726383,0.02364281269110746,0.014323067971472769,0.014448633079367836,0.039080373557466165,0.003965217818658168,0.00392426819570465,0.0,0.03449253218792037,0.039094421981350075,0.0
