FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
8,2026-05-29 07:34:47,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/8/noSelect/noAug__noImbl__standard/GradientBoosting,1,0.7272727272727273,0.7013972956891068,0.7276532483254277,0.6097560975609756,0.6172839506172839,0.6134969325153374,81.0,50,31,32,118,last,0.3,0.5,1780010547561_543bc48217800112873210136,5012,noSelect,standard,noAug,noImbl,GradientBoosting
8,2026-05-29 07:33:40,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/8/noSelect/noAug__noImbl__minmax/DTmodel,0,0.6637931034482759,0.644535240040858,0.6702123912507486,0.7761194029850746,0.6842105263157895,0.7272727272727273,76.0,52,24,15,25,last,0.15,0.5,1780010547561_543bc48217800112202624144,5012,noSelect,minmax,noAug,noImbl,DTmodel
8,2026-05-29 07:33:40,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/8/noSelect/noAug__noImbl__minmax/XGBmodel,0,0.6982758620689655,0.6680565775488513,0.6991392701981117,0.7733333333333333,0.7631578947368421,0.7682119205298014,76.0,58,18,17,23,last,0.15,0.5,1780010547561_543bc48217800112200226973,5012,noSelect,minmax,noAug,noImbl,XGBmodel
8,2026-05-29 07:33:39,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/8/noSelect/noAug__noImbl__minmax/random_forest,1,0.7413793103448276,0.7138157894736843,0.7413793103448276,0.625,0.625,0.625,40.0,25,15,15,61,last,0.15,0.5,1780010547561_543bc48217800112197743610,5012,noSelect,minmax,noAug,noImbl,random_forest
8,2026-05-29 07:33:39,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/8/noSelect/noAug__noImbl__minmax/random_forest,0,0.7413793103448276,0.7138157894736843,0.7413793103448276,0.8026315789473685,0.8026315789473685,0.8026315789473685,76.0,61,15,15,25,last,0.15,0.5,1780010547561_543bc48217800112197743610,5012,noSelect,minmax,noAug,noImbl,random_forest
