Accuracy,Timestamp,RunID,LogDir,Class,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.5862068965517241,2026-05-29 07:24:12,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/standard__noAug__noImbl/DTmodel,1,0.5606060606060606,0.593521421107628,0.4166666666666667,0.5,0.4545454545454545,40.0,20,20,28,48,first,0.15,0.5,1780010547561_543bc48217800106521077440,5012,4,infgain,standard,noAug,noImbl,DTmodel
0.5862068965517241,2026-05-29 07:24:29,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__standard/DTmodel,1,0.5606060606060606,0.593521421107628,0.4166666666666667,0.5,0.4545454545454545,40.0,20,20,28,48,last,0.15,0.5,1780010547561_543bc48217800106697356530,5012,4,infgain,standard,noAug,noImbl,DTmodel
0.5862068965517241,2026-05-29 07:24:29,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__standard/DTmodel,0,0.5606060606060606,0.593521421107628,0.7058823529411765,0.631578947368421,0.6666666666666666,76.0,48,28,20,20,last,0.15,0.5,1780010547561_543bc48217800106697356530,5012,4,infgain,standard,noAug,noImbl,DTmodel
0.5862068965517241,2026-05-29 07:23:05,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/standard__noAug__noImbl/DTmodel,1,0.5421052631578948,0.5862068965517241,0.4,0.4,0.4,40.0,16,24,24,52,first,0.15,0.5,1780010547561_543bc48217800105853747693,5012,4,biMaxInfgain,standard,noAug,noImbl,DTmodel
0.5862068965517241,2026-05-29 07:23:05,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/standard__noAug__noImbl/DTmodel,0,0.5421052631578948,0.5862068965517241,0.6842105263157895,0.6842105263157895,0.6842105263157895,76.0,52,24,24,16,first,0.15,0.5,1780010547561_543bc48217800105853747693,5012,4,biMaxInfgain,standard,noAug,noImbl,DTmodel
