FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
4,2026-05-29 07:22:27,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.7142857142857143,0.6862962962962963,0.7142857142857143,0.78,0.78,0.78,50.0,39,11,11,16,first,0.1,0.5,1780010547561_543bc48217800105476623328,23,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
4,2026-05-29 07:23:54,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/XGBmodel,0,0.7586206896551724,0.722203215874102,0.7534181934007338,0.7926829268292683,0.8552631578947368,0.8227848101265823,76.0,65,11,17,23,last,0.15,0.5,1780010547561_543bc48217800106348426259,5012,infgain,minmax,noAug,noImbl,XGBmodel
4,2026-05-29 07:23:54,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/random_forest,1,0.7327586206896551,0.6946072186836518,0.7281060106889231,0.6285714285714286,0.55,0.5866666666666667,40.0,22,18,13,63,last,0.15,0.5,1780010547561_543bc48217800106346759858,5012,infgain,minmax,noAug,noImbl,random_forest
4,2026-05-29 07:23:54,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/random_forest,0,0.7327586206896551,0.6946072186836518,0.7281060106889231,0.7777777777777778,0.8289473684210527,0.802547770700637,76.0,63,13,18,22,last,0.15,0.5,1780010547561_543bc48217800106346759858,5012,infgain,minmax,noAug,noImbl,random_forest
4,2026-05-29 07:23:54,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7241379310344828,0.6726631393298059,0.7129477589247704,0.6333333333333333,0.475,0.5428571428571428,40.0,19,21,11,65,last,0.15,0.5,1780010547561_543bc48217800106344137653,5012,infgain,minmax,noAug,noImbl,sklearn_SVM
