Macro_F1,Timestamp,RunID,LogDir,Class,Accuracy,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.5421052631578948,2026-05-29 07:23:05,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/standard__noAug__noImbl/DTmodel,1,0.5862068965517241,0.5862068965517241,0.4,0.4,0.4,40.0,16,24,24,52,first,0.15,0.5,1780010547561_543bc48217800105853747693,5012,4,biMaxInfgain,standard,noAug,noImbl,DTmodel
0.5421052631578948,2026-05-29 07:23:21,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/noAug__noImbl__standard/DTmodel,0,0.5862068965517241,0.5862068965517241,0.6842105263157895,0.6842105263157895,0.6842105263157895,76.0,52,24,24,16,last,0.15,0.5,1780010547561_543bc48217800106014556979,5012,4,biMaxInfgain,standard,noAug,noImbl,DTmodel
0.5421052631578948,2026-05-29 07:23:21,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/noAug__noImbl__standard/DTmodel,1,0.5862068965517241,0.5862068965517241,0.4,0.4,0.4,40.0,16,24,24,52,last,0.15,0.5,1780010547561_543bc48217800106014556979,5012,4,biMaxInfgain,standard,noAug,noImbl,DTmodel
0.5421052631578948,2026-05-29 07:23:05,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/standard__noAug__noImbl/DTmodel,0,0.5862068965517241,0.5862068965517241,0.6842105263157895,0.6842105263157895,0.6842105263157895,76.0,52,24,24,16,first,0.15,0.5,1780010547561_543bc48217800105853747693,5012,4,biMaxInfgain,standard,noAug,noImbl,DTmodel
0.5559753430105389,2026-05-29 07:30:00,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/7/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.6233766233766234,0.6076496579578703,0.45,0.3333333333333333,0.3829787234042553,27.0,9,18,11,39,first,0.1,0.5,1780010547561_543bc48217800110006540305,23,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel
