Recall,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.9605263157894736,2026-05-29 07:23:35,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/minmax__noAug__noImbl/sklearn_SVM,0,0.7931034482758621,0.7358633776091081,0.7740234247202774,0.776595744680851,0.8588235294117647,76.0,73,3,21,19,first,0.15,0.5,1780010547561_543bc48217800106151630647,23,4,infgain,minmax,noAug,noImbl,sklearn_SVM
0.9605263157894736,2026-05-29 07:23:54,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/LogisticRegression,0,0.7931034482758621,0.7358633776091081,0.7740234247202774,0.776595744680851,0.8588235294117647,76.0,73,3,21,19,last,0.15,0.5,1780010547561_543bc48217800106340068758,126,4,infgain,minmax,noAug,noImbl,LogisticRegression
0.9605263157894736,2026-05-29 07:23:53,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/sklearn_SVM,0,0.8103448275862069,0.7626488095238095,0.7956691297208539,0.7934782608695652,0.8690476190476191,76.0,73,3,19,21,last,0.15,0.5,1780010547561_543bc48217800106333012890,126,4,infgain,minmax,noAug,noImbl,sklearn_SVM
0.9605263157894736,2026-05-29 07:24:27,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__standard/sklearn_SVM,0,0.8189655172413793,0.7755872869645325,0.8062072142187774,0.8021978021978022,0.874251497005988,76.0,73,3,18,22,last,0.15,0.5,1780010547561_543bc48217800106678570137,126,4,infgain,standard,noAug,noImbl,sklearn_SVM
0.9605263157894736,2026-05-29 07:23:36,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/minmax__noAug__noImbl/LogisticRegression,0,0.7931034482758621,0.7358633776091081,0.7740234247202774,0.776595744680851,0.8588235294117647,76.0,73,3,21,19,first,0.15,0.5,1780010547561_543bc48217800106169575725,126,4,infgain,minmax,noAug,noImbl,LogisticRegression
