Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
2026-05-29 02:22:22,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,0,0.6688311688311688,0.6243363466781461,0.6629544942071848,0.7289719626168224,0.78,0.7536231884057971,100.0,78,22,29,25,last,0.2,0.35,1779992484150_aebe794717799925427657989,23,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:22,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6688311688311688,0.6243363466781461,0.6629544942071848,0.5319148936170213,0.4629629629629629,0.495049504950495,54.0,25,29,22,78,last,0.2,0.35,1779992484150_aebe794717799925427657989,23,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:22,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,0,0.6948051948051948,0.6878423254409798,0.7017680641694097,0.8441558441558441,0.65,0.7344632768361582,100.0,65,35,12,42,last,0.2,0.35,1779992484150_aebe794717799925428958707,23,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:22,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,1,0.6948051948051948,0.6878423254409798,0.7017680641694097,0.5454545454545454,0.7777777777777778,0.6412213740458015,54.0,42,12,35,65,last,0.2,0.35,1779992484150_aebe794717799925428958707,23,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,0,0.6818181818181818,0.670120218579235,0.6886756085444611,0.8072289156626506,0.67,0.73224043715847,100.0,67,33,16,38,last,0.2,0.35,1779992484150_aebe794717799925431207499,23,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.6818181818181818,0.670120218579235,0.6886756085444611,0.5352112676056338,0.7037037037037037,0.608,54.0,38,16,33,67,last,0.2,0.35,1779992484150_aebe794717799925431207499,23,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,0,0.7597402597402597,0.739424703891709,0.7611576241017866,0.8247422680412371,0.8,0.8121827411167513,100.0,80,20,17,37,last,0.2,0.35,1779992484150_aebe794717799925432843634,126,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7597402597402597,0.739424703891709,0.7611576241017866,0.6491228070175439,0.6851851851851852,0.6666666666666666,54.0,37,17,20,80,last,0.2,0.35,1779992484150_aebe794717799925432843634,126,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,0,0.7532467532467533,0.7435133239831697,0.7584379155206644,0.8690476190476191,0.73,0.7934782608695652,100.0,73,27,11,43,last,0.2,0.35,1779992484150_aebe794717799925435341312,126,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,1,0.7532467532467533,0.7435133239831697,0.7584379155206644,0.6142857142857143,0.7962962962962963,0.6935483870967742,54.0,43,11,27,73,last,0.2,0.35,1779992484150_aebe794717799925435341312,126,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,0,0.7727272727272727,0.7553891536192421,0.7748416774965448,0.8421052631578947,0.8,0.8205128205128205,100.0,80,20,15,39,last,0.2,0.35,1779992484150_aebe794717799925436987805,126,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,1,0.7727272727272727,0.7553891536192421,0.7748416774965448,0.6610169491525424,0.7222222222222222,0.6902654867256637,54.0,39,15,20,80,last,0.2,0.35,1779992484150_aebe794717799925436987805,126,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,0,0.6818181818181818,0.649137490119496,0.6811228479522523,0.7524752475247525,0.76,0.7562189054726368,100.0,76,24,25,29,last,0.2,0.35,1779992484150_aebe794717799925438333274,126,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6818181818181818,0.649137490119496,0.6811228479522523,0.5471698113207547,0.5370370370370371,0.5420560747663551,54.0,29,25,24,76,last,0.2,0.35,1779992484150_aebe794717799925438333274,126,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,0,0.7337662337662337,0.7239781420765028,0.7395040806188347,0.8554216867469879,0.71,0.7759562841530054,100.0,71,29,12,42,last,0.2,0.35,1779992484150_aebe794717799925439661657,126,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,1,0.7337662337662337,0.7239781420765028,0.7395040806188347,0.5915492957746479,0.7777777777777778,0.672,54.0,42,12,29,71,last,0.2,0.35,1779992484150_aebe794717799925439661657,126,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,0,0.7662337662337663,0.7542553191489361,0.7704614534401768,0.8636363636363636,0.76,0.8085106382978723,100.0,76,24,12,42,last,0.2,0.35,1779992484150_aebe794717799925441930168,126,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.7662337662337663,0.7542553191489361,0.7704614534401768,0.6363636363636364,0.7777777777777778,0.7,54.0,42,12,24,76,last,0.2,0.35,1779992484150_aebe794717799925441930168,126,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,0,0.7337662337662337,0.703776683087028,0.7319301388266906,0.7864077669902912,0.81,0.7980295566502463,100.0,81,19,22,32,last,0.2,0.35,1779992484150_aebe794717799925443590364,5012,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7337662337662337,0.703776683087028,0.7319301388266906,0.6274509803921569,0.5925925925925926,0.6095238095238096,54.0,32,22,19,81,last,0.2,0.35,1779992484150_aebe794717799925443590364,5012,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,0,0.7207792207792207,0.7089870358163042,0.7264851167290192,0.8352941176470589,0.71,0.7675675675675676,100.0,71,29,14,40,last,0.2,0.35,1779992484150_aebe794717799925446098192,5012,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,1,0.7207792207792207,0.7089870358163042,0.7264851167290192,0.5797101449275363,0.7407407407407407,0.6504065040650406,54.0,40,14,29,71,last,0.2,0.35,1779992484150_aebe794717799925446098192,5012,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,0,0.6753246753246753,0.6542744252873564,0.6797563069114794,0.7717391304347826,0.71,0.7395833333333334,100.0,71,29,21,33,last,0.2,0.35,1779992484150_aebe794717799925447734855,5012,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,1,0.6753246753246753,0.6542744252873564,0.6797563069114794,0.532258064516129,0.6111111111111112,0.5689655172413793,54.0,33,21,29,71,last,0.2,0.35,1779992484150_aebe794717799925447734855,5012,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,0,0.6558441558441559,0.632259517909439,0.6600772959862845,0.7526881720430108,0.7,0.7253886010362695,100.0,70,30,23,31,last,0.2,0.35,1779992484150_aebe794717799925449048354,5012,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:24,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6558441558441559,0.632259517909439,0.6600772959862845,0.5081967213114754,0.5740740740740741,0.5391304347826087,54.0,31,23,30,70,last,0.2,0.35,1779992484150_aebe794717799925449048354,5012,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,0,0.7142857142857143,0.693615482003979,0.7173862491279747,0.7978723404255319,0.75,0.7731958762886598,100.0,75,25,19,35,last,0.2,0.35,1779992484150_aebe794717799925450320182,5012,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,1,0.7142857142857143,0.693615482003979,0.7173862491279747,0.5833333333333334,0.6481481481481481,0.6140350877192983,54.0,35,19,25,75,last,0.2,0.35,1779992484150_aebe794717799925450320182,5012,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,0,0.6883116883116883,0.674246430460074,0.6944652386217696,0.8023255813953488,0.69,0.7419354838709677,100.0,69,31,17,37,last,0.2,0.35,1779992484150_aebe794717799925452589758,5012,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.6883116883116883,0.674246430460074,0.6944652386217696,0.5441176470588235,0.6851851851851852,0.6065573770491803,54.0,37,17,31,69,last,0.2,0.35,1779992484150_aebe794717799925452589758,5012,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,0,0.7532467532467533,0.7214924804873406,0.7495827986975903,0.7924528301886793,0.84,0.8155339805825242,100.0,84,16,22,32,last,0.2,0.5,1779992484150_aebe794717799925454229130,23,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7532467532467533,0.7214924804873406,0.7495827986975903,0.6666666666666666,0.5925925925925926,0.6274509803921569,54.0,32,22,16,84,last,0.2,0.5,1779992484150_aebe794717799925454229130,23,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,0,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.8163265306122449,0.8,0.8080808080808081,100.0,80,20,18,36,last,0.2,0.5,1779992484150_aebe794717799925456730573,23,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,1,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.6428571428571429,0.6666666666666666,0.6545454545454545,54.0,36,18,20,80,last,0.2,0.5,1779992484150_aebe794717799925456730573,23,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,0,0.7272727272727273,0.6890384615384615,0.7216083916083915,0.7685185185185185,0.83,0.7980769230769231,100.0,83,17,25,29,last,0.2,0.5,1779992484150_aebe794717799925458377536,23,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,1,0.7272727272727273,0.6890384615384615,0.7216083916083915,0.6304347826086957,0.5370370370370371,0.58,54.0,29,25,17,83,last,0.2,0.5,1779992484150_aebe794717799925458377536,23,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,0,0.6688311688311688,0.6243363466781461,0.6629544942071848,0.7289719626168224,0.78,0.7536231884057971,100.0,78,22,29,25,last,0.2,0.5,1779992484150_aebe794717799925459691516,23,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:25,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6688311688311688,0.6243363466781461,0.6629544942071848,0.5319148936170213,0.4629629629629629,0.495049504950495,54.0,25,29,22,78,last,0.2,0.5,1779992484150_aebe794717799925459691516,23,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,0,0.7272727272727273,0.692175899486008,0.7232230932973366,0.7735849056603774,0.82,0.7961165048543689,100.0,82,18,24,30,last,0.2,0.5,1779992484150_aebe794717799925460995585,23,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,1,0.7272727272727273,0.692175899486008,0.7232230932973366,0.625,0.5555555555555556,0.5882352941176471,54.0,30,24,18,82,last,0.2,0.5,1779992484150_aebe794717799925460995585,23,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,0,0.7077922077922078,0.6877675152061276,0.7113863833845812,0.7956989247311828,0.74,0.7668393782383419,100.0,74,26,19,35,last,0.2,0.5,1779992484150_aebe794717799925463289193,23,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.7077922077922078,0.6877675152061276,0.7113863833845812,0.5737704918032787,0.6481481481481481,0.6086956521739131,54.0,35,19,26,74,last,0.2,0.5,1779992484150_aebe794717799925463289193,23,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,0,0.7727272727272727,0.7366492402403869,0.7657648454052421,0.7927927927927928,0.88,0.8341232227488151,100.0,88,12,23,31,last,0.2,0.5,1779992484150_aebe794717799925464961354,126,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7727272727272727,0.7366492402403869,0.7657648454052421,0.7209302325581395,0.5740740740740741,0.6391752577319587,54.0,31,23,12,88,last,0.2,0.5,1779992484150_aebe794717799925464961354,126,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,0,0.7727272727272727,0.7336298492710649,0.7641125862030235,0.7876106194690266,0.89,0.8356807511737089,100.0,89,11,24,30,last,0.2,0.5,1779992484150_aebe794717799925467490911,126,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,1,0.7727272727272727,0.7336298492710649,0.7641125862030235,0.7317073170731707,0.5555555555555556,0.631578947368421,54.0,30,24,11,89,last,0.2,0.5,1779992484150_aebe794717799925467490911,126,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,0,0.7727272727272727,0.7366492402403869,0.7657648454052421,0.7927927927927928,0.88,0.8341232227488151,100.0,88,12,23,31,last,0.2,0.5,1779992484150_aebe794717799925469156713,126,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:26,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,1,0.7727272727272727,0.7366492402403869,0.7657648454052421,0.7209302325581395,0.5740740740740741,0.6391752577319587,54.0,31,23,12,88,last,0.2,0.5,1779992484150_aebe794717799925469156713,126,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,0,0.6818181818181818,0.649137490119496,0.6811228479522523,0.7524752475247525,0.76,0.7562189054726368,100.0,76,24,25,29,last,0.2,0.5,1779992484150_aebe794717799925470515261,126,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6818181818181818,0.649137490119496,0.6811228479522523,0.5471698113207547,0.5370370370370371,0.5420560747663551,54.0,29,25,24,76,last,0.2,0.5,1779992484150_aebe794717799925470515261,126,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,0,0.7792207792207793,0.745578231292517,0.7732131813764467,0.8,0.88,0.8380952380952381,100.0,88,12,22,32,last,0.2,0.5,1779992484150_aebe794717799925471827031,126,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,1,0.7792207792207793,0.745578231292517,0.7732131813764467,0.7272727272727273,0.5925925925925926,0.6530612244897959,54.0,32,22,12,88,last,0.2,0.5,1779992484150_aebe794717799925471827031,126,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,0,0.7597402597402597,0.7216006253969804,0.7523799794283988,0.7837837837837838,0.87,0.8246445497630331,100.0,87,13,24,30,last,0.2,0.5,1779992484150_aebe794717799925474142158,126,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.7597402597402597,0.7216006253969804,0.7523799794283988,0.6976744186046512,0.5555555555555556,0.6185567010309279,54.0,30,24,13,87,last,0.2,0.5,1779992484150_aebe794717799925474142158,126,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,0,0.7402597402597403,0.6973270440251573,0.7313771134525852,0.7678571428571429,0.86,0.8113207547169812,100.0,86,14,26,28,last,0.2,0.5,1779992484150_aebe794717799925475909114,5012,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7402597402597403,0.6973270440251573,0.7313771134525852,0.6666666666666666,0.5185185185185185,0.5833333333333334,54.0,28,26,14,86,last,0.2,0.5,1779992484150_aebe794717799925475909114,5012,5,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,0,0.7337662337662337,0.703776683087028,0.7319301388266906,0.7864077669902912,0.81,0.7980295566502463,100.0,81,19,22,32,last,0.2,0.5,1779992484150_aebe794717799925478455941,5012,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:27,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/random_forest,1,0.7337662337662337,0.703776683087028,0.7319301388266906,0.6274509803921569,0.5925925925925926,0.6095238095238096,54.0,32,22,19,81,last,0.2,0.5,1779992484150_aebe794717799925478455941,5012,5,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,0,0.7142857142857143,0.6806184012066365,0.7115923292393881,0.7692307692307693,0.8,0.7843137254901961,100.0,80,20,24,30,last,0.2,0.5,1779992484150_aebe794717799925481640512,5012,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/XGBmodel,1,0.7142857142857143,0.6806184012066365,0.7115923292393881,0.6,0.5555555555555556,0.5769230769230769,54.0,30,24,20,80,last,0.2,0.5,1779992484150_aebe794717799925481640512,5012,5,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,0,0.6558441558441559,0.632259517909439,0.6600772959862845,0.7526881720430108,0.7,0.7253886010362695,100.0,70,30,23,31,last,0.2,0.5,1779992484150_aebe794717799925482993495,5012,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6558441558441559,0.632259517909439,0.6600772959862845,0.5081967213114754,0.5740740740740741,0.5391304347826087,54.0,31,23,30,70,last,0.2,0.5,1779992484150_aebe794717799925482993495,5012,5,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,0,0.7467532467532467,0.7065520105535741,0.7389951134515554,0.7747747747747747,0.86,0.8151658767772512,100.0,86,14,25,29,last,0.2,0.5,1779992484150_aebe794717799925484283522,5012,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/LogisticRegression,1,0.7467532467532467,0.7065520105535741,0.7389951134515554,0.6744186046511628,0.5370370370370371,0.5979381443298969,54.0,29,25,14,86,last,0.2,0.5,1779992484150_aebe794717799925484283522,5012,5,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,0,0.6883116883116883,0.6577777777777778,0.6883116883116883,0.76,0.76,0.76,100.0,76,24,24,30,last,0.2,0.5,1779992484150_aebe794717799925486569346,5012,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.6883116883116883,0.6577777777777778,0.6883116883116883,0.5555555555555556,0.5555555555555556,0.5555555555555556,54.0,30,24,24,76,last,0.2,0.5,1779992484150_aebe794717799925486569346,5012,5,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/standard__noAug__noImbl/sklearn_SVM,0,0.7467532467532467,0.7312390924956369,0.7505269599510437,0.8351648351648352,0.76,0.7958115183246073,100.0,76,24,15,39,first,0.2,0.35,1779992484150_aebe794717799925488377931,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:28,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/standard__noAug__noImbl/sklearn_SVM,1,0.7467532467532467,0.7312390924956369,0.7505269599510437,0.6190476190476191,0.7222222222222222,0.6666666666666666,54.0,39,15,24,76,first,0.2,0.35,1779992484150_aebe794717799925488377931,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM
2026-05-29 02:22:29,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/biMaxInfgain/standard__noAug__noImbl/random_forest,0,0.7337662337662337,0.7209528439474964,0.7388139327857364,0.8390804597701149,0.73,0.7807486631016043,100.0,73,27,14,40,first,0.2,0.35,1779992484150_aebe794717799925490875856,23,5,biMaxInfgain,standard,noAug,noImbl,random_forest
