Metric,Mean,Std
Accuracy,0.7403699695366363,0.05137584889352102
Macro_Precision,0.7189997972225574,0.058735226416662914
Macro_Recall,0.7035876771833561,0.05270284639224089
Macro_F1,0.7073577014200271,0.054363897235219096
Weighted_Precision,0.7388637346038077,0.0505849200229054
Weighted_Recall,0.7403699695366363,0.05137584889352102
Weighted_F1,0.7363475822431861,0.05024877865628045
Micro_Precision,0.7403699695366363,0.05137584889352102
Micro_Recall,0.7403699695366363,0.05137584889352102
Micro_F1,0.7403699695366361,0.05137584889352102
Integrated_Score,0.7288489012651084,0.05209898991026347
