Metric,Mean,Std
Accuracy,0.7401895943562611,0.05131753462737504
Macro_Precision,0.7187721908065242,0.05869133742915321
Macro_Recall,0.7033567672610882,0.05270333818367627
Macro_F1,0.7071208946768808,0.05436082845653669
Weighted_Precision,0.738655773893704,0.05056177792424159
Weighted_Recall,0.7401895943562611,0.05131753462737504
Weighted_F1,0.7361468145704185,0.05022003631213134
Micro_Precision,0.7401895943562611,0.05131753462737504
Micro_Recall,0.7401895943562611,0.05131753462737504
Micro_F1,0.740189594356261,0.051317534627375025
Integrated_Score,0.7286444673257307,0.052062978788896735
