Macro_F1,Timestamp,RunID,LogDir,Class,Accuracy,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.8763603925066905,2026-02-22 14:11:52,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMaxInfgain/noAug__TomekLinks__standard/XGBmodel,1,0.8831168831168831,0.8849936860641587,0.78125,0.925925925925926,0.847457627118644,27.0,25,2,7,43,last,0.1,0.35,1771718062421_c4b64e6c17717407126849592,126,6,biMaxInfgain,standard,noAug,TomekLinks,XGBmodel
0.8763603925066905,2026-02-22 14:11:52,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMaxInfgain/noAug__TomekLinks__standard/XGBmodel,0,0.8831168831168831,0.8849936860641587,0.9555555555555556,0.86,0.9052631578947368,50.0,43,7,2,25,last,0.1,0.35,1771718062421_c4b64e6c17717407126849592,126,6,biMaxInfgain,standard,noAug,TomekLinks,XGBmodel
0.8763603925066905,2026-02-22 16:27:39,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMeanInfgain/noAug__TomekLinks__standard/XGBmodel,1,0.8831168831168831,0.8849936860641587,0.78125,0.925925925925926,0.847457627118644,27.0,25,2,7,43,last,0.1,0.35,1771718062421_c4b64e6c17717488598258977,126,6,biMeanInfgain,standard,noAug,TomekLinks,XGBmodel
0.8763603925066905,2026-02-22 16:27:39,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMeanInfgain/noAug__TomekLinks__standard/XGBmodel,0,0.8831168831168831,0.8849936860641587,0.9555555555555556,0.86,0.9052631578947368,50.0,43,7,2,25,last,0.1,0.35,1771718062421_c4b64e6c17717488598258977,126,6,biMeanInfgain,standard,noAug,TomekLinks,XGBmodel
0.8727272727272727,2026-02-22 08:20:57,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMaxInfgain/mixup__noImbl__standard/sklearn_SVM,1,0.8831168831168831,0.8835891381345926,0.8214285714285714,0.8518518518518519,0.8363636363636363,27.0,23,4,5,45,last,0.1,0.35,1771718062421_c4b64e6c17717196571344015,126,4,biMaxInfgain,standard,mixup,noImbl,sklearn_SVM
