FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
4,2026-02-22 07:54:23,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMaxInfgain/minmax__gaussian_noise__ADASYN/sklearn_SVM,0,0.5064935064935064,0.5044037940379404,0.4947911167423363,0.7727272727272727,0.34,0.4722222222222222,50.0,17,33,5,22,first,0.1,0.35,1771718062421_c4b64e6c17717180631727897,23,biMaxInfgain,minmax,gaussian_noise,ADASYN,sklearn_SVM
4,2026-02-22 08:45:08,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/infgain/minmax__gaussian_noise__ADASYN/DTmodel,0,0.5714285714285714,0.4819571865443425,0.546264744429882,0.6440677966101694,0.76,0.6972477064220184,50.0,38,12,21,6,first,0.1,0.35,1771718062421_c4b64e6c17717211087606077,23,infgain,minmax,gaussian_noise,ADASYN,DTmodel
4,2026-02-22 08:45:08,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/infgain/minmax__gaussian_noise__ADASYN/XGBmodel,1,0.4415584415584415,0.438146954013236,0.4250695850899482,0.3571428571428571,0.7407407407407407,0.4819277108433735,27.0,20,7,36,14,first,0.1,0.35,1771718062421_c4b64e6c17717211085152377,23,infgain,minmax,gaussian_noise,ADASYN,XGBmodel
4,2026-02-22 08:45:08,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/infgain/minmax__gaussian_noise__ADASYN/XGBmodel,0,0.4415584415584415,0.438146954013236,0.4250695850899482,0.6666666666666666,0.28,0.3943661971830985,50.0,14,36,7,20,first,0.1,0.35,1771718062421_c4b64e6c17717211085152377,23,infgain,minmax,gaussian_noise,ADASYN,XGBmodel
4,2026-02-22 08:45:08,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/infgain/minmax__gaussian_noise__ADASYN/random_forest,1,0.5064935064935064,0.5064102564102564,0.5083250083250083,0.3877551020408163,0.7037037037037037,0.5,27.0,19,8,30,20,first,0.1,0.35,1771718062421_c4b64e6c17717211082626492,23,infgain,minmax,gaussian_noise,ADASYN,random_forest
