Weighted_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.7922077922077922,7,infgain,minmax,gaussian_noise,SMOTE,sklearn_SVM,first,0.5,0.2,5012,2026-02-22 23:14:18,20260222-075415,log/pimaindians_diabetes/7/infgain/minmax__gaussian_noise__SMOTE/sklearn_SVM,1771718062421_c4b64e6c17717732582296096,0.7922077922077922,0.7718518518518518,0.7718518518518518,0.7718518518518518,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.785083213083213
0.7857142857142857,4,biMeanInfgain,standard,mixup,TomekLinks,sklearn_SVM,last,0.5,0.2,5012,2026-02-22 08:41:07,20260222-075415,log/pimaindians_diabetes/4/biMeanInfgain/mixup__TomekLinks__standard/sklearn_SVM,1771718062421_c4b64e6c17717208672654991,0.7857142857142857,0.7655625356938892,0.7583333333333333,0.7615763546798029,0.7833890837888553,0.7842364532019704,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7768861307495878
0.7792207792207793,4,biMaxInfgain,standard,mixup,noImbl,sklearn_SVM,first,0.5,0.2,5012,2026-02-22 08:20:53,20260222-075415,log/pimaindians_diabetes/4/biMaxInfgain/standard__mixup__noImbl/sklearn_SVM,1771718062421_c4b64e6c17717196534968867,0.7792207792207793,0.7636363636363637,0.7362962962962962,0.745578231292517,0.7744982290436836,0.7732131813764467,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7669501124862905
0.7792207792207793,6,infgain,minmax,mixup,TomekLinks,XGBmodel,first,0.5,0.2,5012,2026-02-22 17:51:19,20260222-075415,log/pimaindians_diabetes/6/infgain/minmax__mixup__TomekLinks/XGBmodel,1771718062421_c4b64e6c17717538798391807,0.7792207792207793,0.7697368421052632,0.7277777777777779,0.7397096838337642,0.7756322624743677,0.7700015236304757,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7654596810436884
0.7727272727272727,5,biMaxInfgain,standard,noAug,TomekLinks,sklearn_SVM,first,0.5,0.2,5012,2026-02-22 10:20:30,20260222-075415,log/pimaindians_diabetes/5/biMaxInfgain/standard__noAug__TomekLinks/sklearn_SVM,1771718062421_c4b64e6c17717268307663571,0.7727272727272727,0.7505050505050506,0.7525925925925926,0.7515098427919413,0.7737373737373737,0.7731987711702801,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7654807028687438
