Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
2026-05-28 06:43:54,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218340697894,0.1,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7792207792207793,0.7579185520361991,0.7533333333333333,0.7554642256678498,0.7775166010460127,0.7792207792207793,0.7782309228227405,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7706194326034547
2026-05-28 06:43:54,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218343430922,0.1,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7922077922077922,0.780952380952381,0.8059259259259259,0.7840112201963534,0.8179344465058752,0.7922077922077922,0.7965792972805595,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.794452969843072
2026-05-28 06:43:54,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218345227906,0.1,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8051948051948052,0.7967479674796748,0.8244444444444444,0.7985347985347986,0.8356034209692746,0.8051948051948052,0.8094762380476666,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.8089591608546309
2026-05-28 06:43:54,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218346710677,0.1,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.7142857142857143,0.6889367816091954,0.6948148148148148,0.6913265306122449,0.7196223316912971,0.7142857142857143,0.7164723032069972,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7072215035987025
2026-05-28 06:43:54,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218348179685,0.1,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7662337662337663,0.7433333333333333,0.7433333333333333,0.7433333333333333,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7582186147186145
2026-05-28 06:43:55,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218350660478,0.1,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7922077922077922,0.773492286115007,0.788888888888889,0.7787356321839081,0.8021893954572776,0.7922077922077922,0.7950440364233468,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7894071242203224
2026-05-28 06:43:55,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218352570979,0.1,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.6753246753246753,0.6363636363636364,0.6222222222222222,0.6258503401360545,0.6635182998819362,0.6753246753246753,0.6664899726124216,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.656191332888921
2026-05-28 06:43:55,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218355265640,0.1,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7142857142857143,0.6862962962962963,0.6862962962962963,0.6862962962962963,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7044894179894178
2026-05-28 06:43:55,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218357018698,0.1,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7532467532467533,0.7295918367346939,0.7333333333333334,0.7313131313131314,0.755499602438378,0.7532467532467533,0.7542437360619179,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7459747086555988
2026-05-28 06:43:55,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218358509499,0.1,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.7142857142857143,0.696969696969697,0.7118518518518518,0.699645390070922,0.7331759149940968,0.7142857142857143,0.719452887537994,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7127787737371875
2026-05-28 06:43:55,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218359982606,0.1,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7402597402597403,0.7172619047619048,0.6892592592592592,0.6973270440251573,0.7323747680890539,0.7402597402597403,0.7313771134525852,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7242991129365791
2026-05-28 06:43:56,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218362479185,0.1,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7532467532467533,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.7512977218859571,0.7532467532467533,0.7521404431548276,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7436237042217633
2026-05-28 06:43:56,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218366009563,0.1,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7922077922077922,0.7734615384615384,0.7633333333333333,0.7677224736048265,0.7894305694305694,0.7922077922077922,0.7902489667195549,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7832013770543181
2026-05-28 06:43:56,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218368742051,0.1,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.8181818181818182,0.803076923076923,0.7918518518518518,0.7967571644042233,0.8159440559440558,0.8181818181818182,0.8164678458796105,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8103437619025852
2026-05-28 06:43:57,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218370555517,0.1,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8181818181818182,0.803076923076923,0.7918518518518518,0.7967571644042233,0.8159440559440558,0.8181818181818182,0.8164678458796105,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8103437619025852
2026-05-28 06:43:57,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218372086545,0.1,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.7792207792207793,0.7576530612244898,0.7618518518518518,0.7595959595959596,0.7812748476013783,0.7792207792207793,0.7801128164764528,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7727226041669455
2026-05-28 06:43:57,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218373564047,0.1,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.8311688311688312,0.8272727272727273,0.7933333333333333,0.8054421768707483,0.8299881936245572,0.8311688311688312,0.8265747857584592,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8223295022849753
2026-05-28 06:43:57,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218376109375,0.1,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7922077922077922,0.7719109195402298,0.7803703703703704,0.7755102040816326,0.7964808180325421,0.7922077922077922,0.7937980386959979,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7871555640940756
2026-05-28 06:43:57,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218378014280,0.1,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7922077922077922,0.7827380952380952,0.7462962962962962,0.7578616352201257,0.788961038961039,0.7922077922077922,0.7851016907620681,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.780127158829989
2026-05-28 06:43:58,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218380779060,0.1,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7792207792207793,0.7579185520361991,0.7533333333333333,0.7554642256678498,0.7775166010460127,0.7792207792207793,0.7782309228227405,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7706194326034547
2026-05-28 06:43:58,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218382595442,0.1,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8311688311688312,0.8159879336349924,0.8103703703703704,0.8130020549224735,0.8299543593661242,0.8311688311688312,0.8304118821585663,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.824610889366837
2026-05-28 06:43:58,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218384091331,0.1,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.7142857142857143,0.6889367816091954,0.6948148148148148,0.6913265306122449,0.7196223316912971,0.7142857142857143,0.7164723032069972,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7072215035987025
2026-05-28 06:43:58,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218385571258,0.1,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7662337662337663,0.75,0.7177777777777778,0.7275943396226415,0.7606679035250463,0.7662337662337663,0.7582394021073267,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.752213135883284
2026-05-28 06:43:58,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218388069882,0.1,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.8051948051948052,0.7900943396226415,0.7733333333333333,0.7801256424900057,0.8020705709384955,0.8051948051948052,0.8023022094980975,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.7959919242655844
2026-05-28 06:43:58,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218389928125,0.2,0.35,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7467532467532467,0.7271062271062272,0.741111111111111,0.7312390924956369,0.759383473669188,0.7467532467532467,0.7505269599510437,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7437262877569533
2026-05-28 06:43:59,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218392674759,0.2,0.35,23,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7337662337662337,0.7180476925716246,0.7353703703703703,0.7209528439474964,0.7542003373192256,0.7337662337662337,0.7388139327857364,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7332333500426003
2026-05-28 06:43:59,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218394461026,0.2,0.35,23,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7402597402597403,0.7194950911640954,0.7318518518518519,0.7234195402298851,0.7513342197774174,0.7402597402597403,0.7438050455291834,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7364557002470927
2026-05-28 06:43:59,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218395943039,0.2,0.35,23,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6233766233766234,0.5950354609929078,0.5992592592592593,0.596129499005245,0.633379386570876,0.6233766233766234,0.6274636920323301,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6156570386885898
2026-05-28 06:43:59,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218397445670,0.2,0.35,23,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7142857142857143,0.6995554035567715,0.7161111111111111,0.7013925612550679,0.7371995309751808,0.7142857142857143,0.719926468736622,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7141987447773454
2026-05-28 06:43:59,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218399898005,0.2,0.35,23,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7272727272727273,0.7079861111111111,0.7218518518518519,0.711507582515611,0.7421085858585859,0.7272727272727273,0.731651934149704,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.724577673291043
2026-05-28 06:44:00,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218401739054,0.2,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7727272727272727,0.7515611061552185,0.7611111111111111,0.7553891536192421,0.7786067634417322,0.7727272727272727,0.7748416774965448,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7677534318290831
2026-05-28 06:44:00,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218404409865,0.2,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7402597402597403,0.7383603238866396,0.7616666666666667,0.7337942955920485,0.782046900467953,0.7402597402597403,0.7461863978717911,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7463083892255978
2026-05-28 06:44:00,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218406189944,0.2,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7597402597402597,0.7468883205456096,0.7681481481481481,0.7495934959349594,0.7838376457302288,0.7597402597402597,0.7646499841621792,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.7609200373530732
2026-05-28 06:44:00,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218407685549,0.2,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6623376623376623,0.6313775510204083,0.6335185185185186,0.6323232323232323,0.6652862443678771,0.6623376623376623,0.6637019546110454,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6523570743658869
2026-05-28 06:44:00,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218409125575,0.2,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7597402597402597,0.7390269698572185,0.7511111111111111,0.7432755125028159,0.7688023240640903,0.7597402597402597,0.7626954707828778,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.7556857918921998
2026-05-28 06:44:01,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218411538533,0.2,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7337662337662337,0.723485491260818,0.7438888888888888,0.7239781420765028,0.7628950041982452,0.7337662337662337,0.7395040806188347,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7360557653455891
2026-05-28 06:44:01,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218413352609,0.2,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7402597402597403,0.715561224489796,0.7190740740740741,0.7171717171717171,0.7426119798568779,0.7402597402597403,0.7413091958546504,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7326007608999259
2026-05-28 06:44:01,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218416026148,0.2,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7142857142857143,0.6995554035567715,0.7161111111111111,0.7013925612550679,0.7371995309751808,0.7142857142857143,0.719926468736622,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7141987447773454
2026-05-28 06:44:01,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218417810812,0.2,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7142857142857143,0.7023809523809523,0.7203703703703703,0.703015427769986,0.7414965986394558,0.7142857142857143,0.7202965337607694,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7156358720829766
2026-05-28 06:44:01,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218419299381,0.2,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6558441558441559,0.627921498661909,0.6327777777777778,0.6295892897662809,0.663600449505891,0.6558441558441559,0.6590459687804822,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6480629237142346
2026-05-28 06:44:02,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218420762574,0.2,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.6883116883116883,0.6612787356321839,0.6662962962962963,0.6632653061224489,0.6940028362442155,0.6883116883116883,0.6906970580439968,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6805768167669116
2026-05-28 06:44:02,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218423185708,0.2,0.35,5012,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7077922077922078,0.6891097666378565,0.7025925925925927,0.6918767507002801,0.724917778850363,0.7077922077922078,0.7127942085925278,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7054795408188854
2026-05-28 06:44:02,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218425020303,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7207792207792207,0.6916882083913303,0.6785185185185185,0.6832639785717702,0.713991317888713,0.7207792207792207,0.7158243774688028,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7065947461976302
2026-05-28 06:44:02,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218427748976,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7597402597402597,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.749819090920363
2026-05-28 06:44:02,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218429558814,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7597402597402597,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.749819090920363
2026-05-28 06:44:03,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218431053237,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6233766233766234,0.5950354609929078,0.5992592592592593,0.596129499005245,0.633379386570876,0.6233766233766234,0.6274636920323301,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6156570386885898
2026-05-28 06:44:03,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218432554946,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7727272727272727,0.7596589682710986,0.7227777777777777,0.7336298492710649,0.7680081627847654,0.7727272727272727,0.7641125862030235,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7587967652953863
2026-05-28 06:44:03,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218435027521,0.2,0.5,23,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7532467532467533,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.7512977218859571,0.7532467532467533,0.7521404431548276,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7436237042217633
2026-05-28 06:44:03,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218436873088,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7792207792207793,0.7663690476190477,0.732037037037037,0.7427279874213837,0.7748144712430427,0.7792207792207793,0.7716705464346973,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7661701473566365
2026-05-28 06:44:03,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218439551983,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7727272727272727,0.7505050505050506,0.7525925925925926,0.7515098427919413,0.7737373737373737,0.7727272727272727,0.7731987711702801,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7654807028687438
2026-05-28 06:44:04,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218441375597,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7922077922077922,0.7724358974358975,0.7675925925925926,0.7698486829815057,0.7906260406260408,0.7922077922077922,0.7912761626566969,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7841172967943003
2026-05-28 06:44:04,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218442879161,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6623376623376623,0.6313775510204083,0.6335185185185186,0.6323232323232323,0.6652862443678771,0.6623376623376623,0.6637019546110454,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6523570743658869
2026-05-28 06:44:04,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218445933392,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7857142857142857,0.7802675585284281,0.7327777777777778,0.7458364591147787,0.7835642618251314,0.7857142857142857,0.7759082627799807,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7722083823830617
2026-05-28 06:44:04,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218448417228,0.2,0.5,126,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7467532467532467,0.7230059685295713,0.7283333333333333,0.7253395527507203,0.750315338486798,0.7467532467532467,0.7482472254045858,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7399047794595647
2026-05-28 06:44:05,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,last,1779921664013_78b674fd17799218450253812,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,0.7467532467532467,0.7232415902140672,0.7027777777777777,0.7097288676236044,0.7401405933516025,0.7467532467532467,0.740694711986578,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7328808317771708
2026-05-28 06:44:05,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/random_forest,last,1779921664013_78b674fd17799218452942011,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,random_forest,0.7337662337662337,0.7080808080808081,0.7098148148148149,0.7089115301277027,0.7349337531155714,0.7337662337662337,0.7343185605137567,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7252739447038317
2026-05-28 06:44:05,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218454764345,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.7077922077922078,0.6828724353256022,0.6898148148148149,0.685500340367597,0.7147143668107093,0.7077922077922078,0.7105107282098433,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012587050986117
2026-05-28 06:44:05,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/DTmodel,last,1779921664013_78b674fd17799218456277990,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,DTmodel,0.6558441558441559,0.627921498661909,0.6327777777777778,0.6295892897662809,0.663600449505891,0.6558441558441559,0.6590459687804822,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6480629237142346
2026-05-28 06:44:05,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799218457747272,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,0.7532467532467533,0.7318181818181818,0.7077777777777778,0.7156462585034014,0.7467532467532467,0.7532467532467533,0.7465323791854404,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7392604175869479
2026-05-28 06:44:06,20260528-064025,log/pimaindians_diabetes_v2/5/biMaxInfgain/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799218460182485,0.2,0.5,5012,5,biMaxInfgain,standard,noAug,noImbl,GradientBoosting,0.7077922077922078,0.6797979797979798,0.6812962962962963,0.6805126550182103,0.7090646727010365,0.7077922077922078,0.7083984200760743,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6984694392605569
2026-05-28 06:44:06,20260528-064025,log/pimaindians_diabetes_v2/5/infgain/minmax__noAug__noImbl/sklearn_SVM,first,1779921664013_78b674fd17799218462415237,0.1,0.35,23,5,infgain,minmax,noAug,noImbl,sklearn_SVM,0.6493506493506493,0.6554054054054055,0.6703703703703703,0.6433350488934637,0.7018252018252018,0.6493506493506493,0.6571709299449906,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6575762543261254
