Metric,Mean,Std
Accuracy,0.6988899988899988,0.07264356711610179
Macro_Precision,0.6865459285095977,0.06828619655751589
Macro_Recall,0.6800127611585945,0.06827721958552176
Macro_F1,0.6709084199270708,0.0737042760602391
Weighted_Precision,0.716440886527032,0.06069462676574116
Weighted_Recall,0.6988899988899988,0.07264356711610179
Weighted_F1,0.696468749937537,0.07335781301205987
Micro_Precision,0.6988899988899988,0.07264356711610179
Micro_Recall,0.6988899988899988,0.07264356711610179
Micro_F1,0.6988899988899988,0.07264356711610177
Integrated_Score,0.692962532655213,0.0689799822321546
