Weighted_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8116883116883117,8,noSelect,minmax,noAug,noImbl,XGBmodel,first,0.5,0.2,126,2026-05-29 02:25:13,20260529-022111,log/pimaindians_diabetes_v4/8/noSelect/minmax__noAug__noImbl/XGBmodel,1779992484150_aebe794717799927134333879,0.8116883116883117,0.8052587471192122,0.7698148148148148,0.7817950847706063,0.8096081584453677,0.8059194433357721,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8013006759292207
0.8116883116883117,5,infgain,standard,noAug,noImbl,LogisticRegression,first,0.5,0.2,126,2026-05-29 02:23:01,20260529-022111,log/pimaindians_diabetes_v4/5/infgain/standard__noAug__noImbl/LogisticRegression,1779992484150_aebe794717799925812041346,0.8116883116883117,0.8052587471192122,0.7698148148148148,0.7817950847706063,0.8096081584453677,0.8059194433357721,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8013006759292207
0.8116883116883117,8,noSelect,minmax,noAug,noImbl,XGBmodel,last,0.5,0.2,126,2026-05-29 02:25:21,20260529-022111,log/pimaindians_diabetes_v4/8/noSelect/noAug__noImbl__minmax/XGBmodel,1779992484150_aebe794717799927213028543,0.8116883116883117,0.8052587471192122,0.7698148148148148,0.7817950847706063,0.8096081584453677,0.8059194433357721,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8013006759292207
0.8116883116883117,5,infgain,standard,noAug,noImbl,LogisticRegression,last,0.5,0.2,126,2026-05-29 02:23:08,20260529-022111,log/pimaindians_diabetes_v4/5/infgain/noAug__noImbl__standard/LogisticRegression,1779992484150_aebe794717799925882093794,0.8116883116883117,0.8052587471192122,0.7698148148148148,0.7817950847706063,0.8096081584453677,0.8059194433357721,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8013006759292207
0.8051948051948052,6,infgain,standard,noAug,noImbl,LogisticRegression,first,0.5,0.2,126,2026-05-29 02:23:57,20260529-022111,log/pimaindians_diabetes_v4/6/infgain/standard__noAug__noImbl/LogisticRegression,1779992484150_aebe794717799926379032045,0.8051948051948052,0.7954545454545454,0.7648148148148148,0.7755102040816326,0.8022432113341206,0.7998939835674529,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.7946398073856327
