Metric,Mean,Std
Accuracy,0.7396885521885521,0.04470699235080169
Macro_Precision,0.7172649690601941,0.05194363974482291
Macro_Recall,0.702326817558299,0.0452336143030856
Macro_F1,0.7065170715973126,0.046958347005636274
Weighted_Precision,0.7372167135149789,0.044306300792759594
Weighted_Recall,0.7396885521885521,0.04470699235080169
Weighted_F1,0.7357349782458961,0.043492942391004576
Micro_Precision,0.7396885521885521,0.04470699235080169
Micro_Recall,0.7396885521885521,0.04470699235080169
Micro_F1,0.7396885521885521,0.04470699235080167
Integrated_Score,0.7278940783652492,0.04532972926527059
