Metric,Mean,Std
Accuracy,0.6716364653864654,0.08929311660791386
Macro_Precision,0.6776169639185148,0.07251556699873052
Macro_Recall,0.6746067518729555,0.07572080049260176
Macro_F1,0.6509390422398587,0.08964901140567168
Weighted_Precision,0.7163885150575076,0.06897831008054052
Weighted_Recall,0.6716364653864654,0.08929311660791386
Weighted_F1,0.668840460146618,0.09728938853423141
Micro_Precision,0.6716364653864654,0.08929311660791386
Micro_Recall,0.6716364653864654,0.08929311660791386
Micro_F1,0.6716364653864654,0.08929311660791385
Integrated_Score,0.6734827345974553,0.08161063543219943
