PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.03930784500624846
FeatureNum,5.0,Accuracy,0.048055450230457014
FeatureNum,6.0,Accuracy,0.03530728759673363
FeatureNum,7.0,Accuracy,0.04090966729188509
FeatureNum,8.0,Accuracy,0.0510333253583685
FeatureNum,4.0,Macro_Precision,0.047801124123718966
FeatureNum,5.0,Macro_Precision,0.0544928354399153
FeatureNum,6.0,Macro_Precision,0.04215707801252406
FeatureNum,7.0,Macro_Precision,0.04656951875968172
FeatureNum,8.0,Macro_Precision,0.05679769638956143
FeatureNum,4.0,Macro_Recall,0.03917100227617246
FeatureNum,5.0,Macro_Recall,0.04530732477518795
FeatureNum,6.0,Macro_Recall,0.033640804896600804
FeatureNum,7.0,Macro_Recall,0.037383102952966284
FeatureNum,8.0,Macro_Recall,0.04453105820776189
FeatureNum,4.0,Macro_F1,0.0408229741397427
FeatureNum,5.0,Macro_F1,0.0480093584495967
FeatureNum,6.0,Macro_F1,0.035327997929674226
FeatureNum,7.0,Macro_F1,0.04026804094969441
FeatureNum,8.0,Macro_F1,0.04860562530830542
FeatureNum,4.0,Weighted_Precision,0.03979206585164137
FeatureNum,5.0,Weighted_Precision,0.04564823954745055
FeatureNum,6.0,Weighted_Precision,0.034630889066398676
FeatureNum,7.0,Weighted_Precision,0.038501086803130594
FeatureNum,8.0,Weighted_Precision,0.04662632162253937
FeatureNum,4.0,Weighted_Recall,0.03930784500624846
FeatureNum,5.0,Weighted_Recall,0.048055450230457014
FeatureNum,6.0,Weighted_Recall,0.03530728759673363
FeatureNum,7.0,Weighted_Recall,0.04090966729188509
FeatureNum,8.0,Weighted_Recall,0.0510333253583685
FeatureNum,4.0,Weighted_F1,0.0378252613900337
FeatureNum,5.0,Weighted_F1,0.04560498625433453
FeatureNum,6.0,Weighted_F1,0.03333369720701548
FeatureNum,7.0,Weighted_F1,0.03856317349899669
FeatureNum,8.0,Weighted_F1,0.04745218192630078
FeatureNum,4.0,Micro_Precision,0.03930784500624846
FeatureNum,5.0,Micro_Precision,0.048055450230457014
FeatureNum,6.0,Micro_Precision,0.03530728759673363
FeatureNum,7.0,Micro_Precision,0.04090966729188509
FeatureNum,8.0,Micro_Precision,0.0510333253583685
FeatureNum,4.0,Micro_Recall,0.03930784500624846
FeatureNum,5.0,Micro_Recall,0.048055450230457014
FeatureNum,6.0,Micro_Recall,0.03530728759673363
FeatureNum,7.0,Micro_Recall,0.04090966729188509
FeatureNum,8.0,Micro_Recall,0.0510333253583685
FeatureNum,4.0,Micro_F1,0.03930784500624846
FeatureNum,5.0,Micro_F1,0.048055450230457
FeatureNum,6.0,Micro_F1,0.03530728759673361
FeatureNum,7.0,Micro_F1,0.04090966729188507
FeatureNum,8.0,Micro_F1,0.051033325358368485
FeatureNum,4.0,Integrated_Score,0.03979870840414141
FeatureNum,5.0,Integrated_Score,0.04758607931231142
FeatureNum,6.0,Integrated_Score,0.03509657072627622
FeatureNum,7.0,Integrated_Score,0.040206200591225476
FeatureNum,8.0,Integrated_Score,0.049359076856181135
FS_Method,biMaxInfgain,Accuracy,0.03918984963983807
FS_Method,infgain,Accuracy,0.042603877852929566
FS_Method,noSelect,Accuracy,0.0510333253583685
FS_Method,biMaxInfgain,Macro_Precision,0.044949146278384755
FS_Method,infgain,Macro_Precision,0.0503365209976669
FS_Method,noSelect,Macro_Precision,0.05679769638956143
FS_Method,biMaxInfgain,Macro_Recall,0.03684497398081647
FS_Method,infgain,Macro_Recall,0.040206308234227654
FS_Method,noSelect,Macro_Recall,0.04453105820776189
FS_Method,biMaxInfgain,Macro_F1,0.038936486847461975
FS_Method,infgain,Macro_F1,0.04287647775636613
FS_Method,noSelect,Macro_F1,0.04860562530830542
FS_Method,biMaxInfgain,Weighted_Precision,0.03721404548945423
FS_Method,infgain,Weighted_Precision,0.0417137595938061
FS_Method,noSelect,Weighted_Precision,0.04662632162253937
FS_Method,biMaxInfgain,Weighted_Recall,0.03918984963983807
FS_Method,infgain,Weighted_Recall,0.042603877852929566
FS_Method,noSelect,Weighted_Recall,0.0510333253583685
FS_Method,biMaxInfgain,Weighted_F1,0.03701911617951737
FS_Method,infgain,Weighted_F1,0.040484040417193085
FS_Method,noSelect,Weighted_F1,0.04745218192630078
FS_Method,biMaxInfgain,Micro_Precision,0.03918984963983807
FS_Method,infgain,Micro_Precision,0.042603877852929566
FS_Method,noSelect,Micro_Precision,0.0510333253583685
FS_Method,biMaxInfgain,Micro_Recall,0.03918984963983807
FS_Method,infgain,Micro_Recall,0.042603877852929566
FS_Method,noSelect,Micro_Recall,0.0510333253583685
FS_Method,biMaxInfgain,Micro_F1,0.039189849639838056
FS_Method,infgain,Micro_F1,0.04260387785292955
FS_Method,noSelect,Micro_F1,0.051033325358368485
FS_Method,biMaxInfgain,Integrated_Score,0.038651862029828114
FS_Method,infgain,Integrated_Score,0.04250900851862981
FS_Method,noSelect,Integrated_Score,0.049359076856181135
Scaler,minmax,Accuracy,0.03981522727955217
Scaler,standard,Accuracy,0.044706992350801694
Scaler,minmax,Macro_Precision,0.04581751903408567
Scaler,standard,Macro_Precision,0.05194363974482293
Scaler,minmax,Macro_Recall,0.033198155567789815
Scaler,standard,Macro_Recall,0.04523361430308561
Scaler,minmax,Macro_F1,0.036811795129821454
Scaler,standard,Macro_F1,0.04695834700563627
Scaler,minmax,Weighted_Precision,0.03655420796024766
Scaler,standard,Weighted_Precision,0.044306300792759594
Scaler,minmax,Weighted_Recall,0.03981522727955217
Scaler,standard,Weighted_Recall,0.044706992350801694
Scaler,minmax,Weighted_F1,0.0363186334491072
Scaler,standard,Weighted_F1,0.04349294239100458
Scaler,minmax,Micro_Precision,0.03981522727955217
Scaler,standard,Micro_Precision,0.044706992350801694
Scaler,minmax,Micro_Recall,0.03981522727955217
Scaler,standard,Micro_Recall,0.044706992350801694
Scaler,minmax,Micro_F1,0.03981522727955216
Scaler,standard,Micro_F1,0.04470699235080169
Scaler,minmax,Integrated_Score,0.038176288200118536
Scaler,standard,Integrated_Score,0.045329729265270596
AugName,noAug,Accuracy,0.04231748012776284
AugName,noAug,Macro_Precision,0.04892913743791781
AugName,noAug,Macro_Recall,0.039797546846280465
AugName,noAug,Macro_F1,0.04225075483073548
AugName,noAug,Weighted_Precision,0.040607668876010534
AugName,noAug,Weighted_Recall,0.04231748012776284
AugName,noAug,Weighted_F1,0.04008823733120961
AugName,noAug,Micro_Precision,0.04231748012776284
AugName,noAug,Micro_Recall,0.04231748012776284
AugName,noAug,Micro_F1,0.04231748012776283
AugName,noAug,Integrated_Score,0.04191151325408189
ImblName,noImbl,Accuracy,0.04231748012776284
ImblName,noImbl,Macro_Precision,0.04892913743791781
ImblName,noImbl,Macro_Recall,0.039797546846280465
ImblName,noImbl,Macro_F1,0.04225075483073548
ImblName,noImbl,Weighted_Precision,0.040607668876010534
ImblName,noImbl,Weighted_Recall,0.04231748012776284
ImblName,noImbl,Weighted_F1,0.04008823733120961
ImblName,noImbl,Micro_Precision,0.04231748012776284
ImblName,noImbl,Micro_Recall,0.04231748012776284
ImblName,noImbl,Micro_F1,0.04231748012776283
ImblName,noImbl,Integrated_Score,0.04191151325408189
Model,DTmodel,Accuracy,0.039680553427258625
Model,GradientBoosting,Accuracy,0.033929447219663594
Model,LogisticRegression,Accuracy,0.015518349692042728
Model,XGBmodel,Accuracy,0.031642568911825125
Model,random_forest,Accuracy,0.029923939906205954
Model,sklearn_SVM,Accuracy,0.02411861277522726
Model,DTmodel,Macro_Precision,0.04114662834401942
Model,GradientBoosting,Macro_Precision,0.0393558694875171
Model,LogisticRegression,Macro_Precision,0.022554236361261335
Model,XGBmodel,Macro_Precision,0.03551294377342981
Model,random_forest,Macro_Precision,0.03485510161461694
Model,sklearn_SVM,Macro_Precision,0.033660973235681305
Model,DTmodel,Macro_Recall,0.03887082848410276
Model,GradientBoosting,Macro_Recall,0.03480467017329037
Model,LogisticRegression,Macro_Recall,0.013451136747796213
Model,XGBmodel,Macro_Recall,0.037003855115094804
Model,random_forest,Macro_Recall,0.032053760097526876
Model,sklearn_SVM,Macro_Recall,0.023906870089814788
Model,DTmodel,Macro_F1,0.03975937557299026
Model,GradientBoosting,Macro_F1,0.03640718140784543
Model,LogisticRegression,Macro_F1,0.014972234215676773
Model,XGBmodel,Macro_F1,0.036148028625820124
Model,random_forest,Macro_F1,0.032451342466832844
Model,sklearn_SVM,Macro_F1,0.02613146589211291
Model,DTmodel,Weighted_Precision,0.03627848022893114
Model,GradientBoosting,Weighted_Precision,0.03377715048902182
Model,LogisticRegression,Weighted_Precision,0.01708650765938306
Model,XGBmodel,Weighted_Precision,0.03259777515159216
Model,random_forest,Weighted_Precision,0.03003506635661786
Model,sklearn_SVM,Weighted_Precision,0.02707060477095202
Model,DTmodel,Weighted_Recall,0.039680553427258625
Model,GradientBoosting,Weighted_Recall,0.033929447219663594
Model,LogisticRegression,Weighted_Recall,0.015518349692042728
Model,XGBmodel,Weighted_Recall,0.031642568911825125
Model,random_forest,Weighted_Recall,0.029923939906205954
Model,sklearn_SVM,Weighted_Recall,0.02411861277522726
Model,DTmodel,Weighted_F1,0.03769313004397493
Model,GradientBoosting,Weighted_F1,0.03342859279611697
Model,LogisticRegression,Weighted_F1,0.014191910670702504
Model,XGBmodel,Weighted_F1,0.03218844419197844
Model,random_forest,Weighted_F1,0.029486973182661882
Model,sklearn_SVM,Weighted_F1,0.023743034219320207
Model,DTmodel,Micro_Precision,0.039680553427258625
Model,GradientBoosting,Micro_Precision,0.033929447219663594
Model,LogisticRegression,Micro_Precision,0.015518349692042728
Model,XGBmodel,Micro_Precision,0.031642568911825125
Model,random_forest,Micro_Precision,0.029923939906205954
Model,sklearn_SVM,Micro_Precision,0.02411861277522726
Model,DTmodel,Micro_Recall,0.039680553427258625
Model,GradientBoosting,Micro_Recall,0.033929447219663594
Model,LogisticRegression,Micro_Recall,0.015518349692042728
Model,XGBmodel,Micro_Recall,0.031642568911825125
Model,random_forest,Micro_Recall,0.029923939906205954
Model,sklearn_SVM,Micro_Recall,0.02411861277522726
Model,DTmodel,Micro_F1,0.039680553427258625
Model,GradientBoosting,Micro_F1,0.033929447219663574
Model,LogisticRegression,Micro_F1,0.015518349692042743
Model,XGBmodel,Micro_F1,0.03164256891182512
Model,random_forest,Micro_F1,0.02992393990620594
Model,sklearn_SVM,Micro_F1,0.024118612775227255
Model,DTmodel,Integrated_Score,0.03878634147983966
Model,GradientBoosting,Integrated_Score,0.034720053359440645
Model,LogisticRegression,Integrated_Score,0.015623225471318213
Model,XGBmodel,Integrated_Score,0.03324214812158261
Model,random_forest,Integrated_Score,0.03064988676193489
Model,sklearn_SVM,Integrated_Score,0.02538218329256651
Norm_Order,first,Accuracy,0.04229617708104977
Norm_Order,last,Accuracy,0.04243693612997799
Norm_Order,first,Macro_Precision,0.048801987691651255
Norm_Order,last,Macro_Precision,0.04916897647672863
Norm_Order,first,Macro_Recall,0.03981951702898149
Norm_Order,last,Macro_Recall,0.03986802710938257
Norm_Order,first,Macro_F1,0.04225857629736574
Norm_Order,last,Macro_F1,0.042341037522851704
Norm_Order,first,Weighted_Precision,0.040543858001424196
Norm_Order,last,Weighted_Precision,0.04076534639228248
Norm_Order,first,Weighted_Recall,0.04229617708104977
Norm_Order,last,Weighted_Recall,0.04243693612997799
Norm_Order,first,Weighted_F1,0.04008573345052051
Norm_Order,last,Weighted_F1,0.04018379433303795
Norm_Order,first,Micro_Precision,0.04229617708104977
