PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7364042207792209
FeatureNum,5.0,Accuracy,0.7417478354978355
FeatureNum,6.0,Accuracy,0.7390422077922079
FeatureNum,7.0,Accuracy,0.7392451298701298
FeatureNum,8.0,Accuracy,0.7288961038961039
FeatureNum,4.0,Macro_Precision,0.7146427383645846
FeatureNum,5.0,Macro_Precision,0.7207915844650178
FeatureNum,6.0,Macro_Precision,0.7171089384480546
FeatureNum,7.0,Macro_Precision,0.7171391514984947
FeatureNum,8.0,Macro_Precision,0.7073389050213145
FeatureNum,4.0,Macro_Recall,0.6944097222222222
FeatureNum,5.0,Macro_Recall,0.7037596450617284
FeatureNum,6.0,Macro_Recall,0.6992804783950617
FeatureNum,7.0,Macro_Recall,0.7014332561728396
FeatureNum,8.0,Macro_Recall,0.6902700617283951
FeatureNum,4.0,Macro_F1,0.6995699811286941
FeatureNum,5.0,Macro_F1,0.7086511489805795
FeatureNum,6.0,Macro_F1,0.7041536139688942
FeatureNum,7.0,Macro_F1,0.7060308293739809
FeatureNum,8.0,Macro_F1,0.6946363874461093
FeatureNum,4.0,Weighted_Precision,0.7331480837788663
FeatureNum,5.0,Weighted_Precision,0.7396642411988604
FeatureNum,6.0,Weighted_Precision,0.736104339399215
FeatureNum,7.0,Weighted_Precision,0.7367555245640872
FeatureNum,8.0,Weighted_Precision,0.7275727786200812
FeatureNum,4.0,Weighted_Recall,0.7364042207792209
FeatureNum,5.0,Weighted_Recall,0.7417478354978355
FeatureNum,6.0,Weighted_Recall,0.7390422077922079
FeatureNum,7.0,Weighted_Recall,0.7392451298701298
FeatureNum,8.0,Weighted_Recall,0.7288961038961039
FeatureNum,4.0,Weighted_F1,0.7306900858687682
FeatureNum,5.0,Weighted_F1,0.7377121462565362
FeatureNum,6.0,Weighted_F1,0.7342382375439934
FeatureNum,7.0,Weighted_F1,0.7352886292931932
FeatureNum,8.0,Weighted_F1,0.724766623935296
FeatureNum,4.0,Micro_Precision,0.7364042207792209
FeatureNum,5.0,Micro_Precision,0.7417478354978355
FeatureNum,6.0,Micro_Precision,0.7390422077922079
FeatureNum,7.0,Micro_Precision,0.7392451298701298
FeatureNum,8.0,Micro_Precision,0.7288961038961039
FeatureNum,4.0,Micro_Recall,0.7364042207792209
FeatureNum,5.0,Micro_Recall,0.7417478354978355
FeatureNum,6.0,Micro_Recall,0.7390422077922079
FeatureNum,7.0,Micro_Recall,0.7392451298701298
FeatureNum,8.0,Micro_Recall,0.7288961038961039
FeatureNum,4.0,Micro_F1,0.7364042207792209
FeatureNum,5.0,Micro_F1,0.7417478354978355
FeatureNum,6.0,Micro_F1,0.7390422077922078
FeatureNum,7.0,Micro_F1,0.7392451298701298
FeatureNum,8.0,Micro_F1,0.7288961038961039
FeatureNum,4.0,Integrated_Score,0.7233207527978748
FeatureNum,5.0,Integrated_Score,0.730075175557262
FeatureNum,6.0,Integrated_Score,0.7266250364680492
FeatureNum,7.0,Integrated_Score,0.7274287639716701
FeatureNum,8.0,Integrated_Score,0.7169870678026312
FS_Method,biMaxInfgain,Accuracy,0.7426948051948052
FS_Method,infgain,Accuracy,0.7355248917748919
FS_Method,noSelect,Accuracy,0.7288961038961039
FS_Method,biMaxInfgain,Macro_Precision,0.7213839521269851
FS_Method,infgain,Macro_Precision,0.7134572542610909
FS_Method,noSelect,Macro_Precision,0.7073389050213145
