Metric,Mean,Std
Accuracy,0.7840307840307842,0.056326855223840275
Macro_Precision,0.7668131904419523,0.06262302269000979
Macro_Recall,0.7582990397805213,0.05974578565871296
Macro_F1,0.7603747117255116,0.06037190041953383
Weighted_Precision,0.7849046786990267,0.055436858412239505
Weighted_Recall,0.7840307840307842,0.056326855223840275
Weighted_F1,0.7826392169785471,0.055597431451543916
Micro_Precision,0.7840307840307842,0.056326855223840275
Micro_Recall,0.7840307840307842,0.056326855223840275
Micro_F1,0.784030784030784,0.05632685522384026
Integrated_Score,0.7760660938100722,0.05750465571193034
