Metric,Mean,Std
Accuracy,0.7559223184223184,0.03720582927619496
Macro_Precision,0.7394862708708055,0.04590227908607503
Macro_Recall,0.7154381001371743,0.03341980387885063
Macro_F1,0.7217424258187035,0.03620989128098625
Weighted_Precision,0.7545309858427118,0.03626512879541969
Weighted_Recall,0.7559223184223184,0.03720582927619496
Weighted_F1,0.7505544758065988,0.03459845225563222
Micro_Precision,0.7559223184223184,0.03720582927619496
Micro_Recall,0.7559223184223184,0.03720582927619496
Micro_F1,0.7559223184223184,0.03720582927619496
Integrated_Score,0.7441589982977916,0.036607340184544986
