Metric,Mean,Std
Accuracy,0.7375240500240501,0.06336824346557793
Macro_Precision,0.7203218653868597,0.06629817264257949
Macro_Recall,0.7179798239597622,0.06806315563862804
Macro_F1,0.7128904461227703,0.06728855398073347
Weighted_Precision,0.7474170639074353,0.061152810822446155
Weighted_Recall,0.7375240500240501,0.06336824346557794
Weighted_F1,0.7368076242889433,0.06289602332137167
Micro_Precision,0.7375240500240501,0.06336824346557793
Micro_Recall,0.7375240500240501,0.06336824346557793
Micro_F1,0.7375240500240501,0.06336824346557793
Integrated_Score,0.7310362058967826,0.06359481164490556
