Metric,Mean,Std
Accuracy,0.7254339025172358,0.042136499486204175
Macro_Precision,0.7062201792996956,0.045135854278800173
Macro_Recall,0.7036289723365341,0.04172429684492117
Macro_F1,0.7000025810691266,0.04161596116258287
Weighted_Precision,0.7337211452415673,0.039402936385422874
Weighted_Recall,0.7254339025172358,0.042136499486204175
Weighted_F1,0.7252169500307883,0.03992954545148012
Micro_Precision,0.7254339025172358,0.042136499486204175
Micro_Recall,0.7254339025172358,0.042136499486204175
Micro_F1,0.7254339025172358,0.04213649948620417
Integrated_Score,0.7183135203596611,0.040851053365627124
