Metric,Mean,Std
Accuracy,0.7141955266955267,0.03430016399802043
Macro_Precision,0.6910788199174943,0.037196242406510586
Macro_Recall,0.684866255144033,0.0362487759348107
Macro_F1,0.6834563606120398,0.03583717869246841
Weighted_Precision,0.7177742042980797,0.032330485347532315
Weighted_Recall,0.7141955266955267,0.03430016399802043
Weighted_F1,0.7121142616205296,0.032994839781052505
Micro_Precision,0.7141955266955267,0.03430016399802043
Micro_Recall,0.7141955266955267,0.03430016399802043
Micro_F1,0.7141955266955267,0.03430016399802042
Integrated_Score,0.7043857319490567,0.03368163066303697
