Metric,Mean,Std
Accuracy,0.7046356421356421,0.048726183277727875
Macro_Precision,0.6858677432508663,0.04532045475902833
Macro_Recall,0.6877391975308641,0.04506771745197041
Macro_F1,0.6813032225100419,0.04650564151288988
Weighted_Precision,0.7172295472114594,0.040523111556367064
Weighted_Recall,0.7046356421356421,0.048726183277727875
Weighted_F1,0.705905768791227,0.04624409656914019
Micro_Precision,0.7046356421356421,0.048726183277727875
Micro_Recall,0.7046356421356421,0.048726183277727875
Micro_F1,0.7046356421356421,0.048726183277727854
Integrated_Score,0.699019254348766,0.04571880642709036
