Metric,Mean,Std
Accuracy,0.7141955266955269,0.03819661584398618
Macro_Precision,0.6912031038064796,0.042865496852363974
Macro_Recall,0.6842155349794239,0.044447169184538136
Macro_F1,0.682115307744087,0.04330255468192778
Weighted_Precision,0.7180279854555862,0.038931261169950694
Weighted_Recall,0.7141955266955269,0.03819661584398618
Weighted_F1,0.7112320949227298,0.038603957960063474
Micro_Precision,0.7141955266955269,0.03819661584398618
Micro_Recall,0.7141955266955269,0.03819661584398618
Micro_F1,0.7141955266955268,0.038196615843986176
Integrated_Score,0.704024983502382,0.03910714539746877
